Date,SST,SST_detrended
2016-03-02,29.038458,-0.06706455754040874
2016-03-03,29.043257,-0.06235077444937076
2016-03-04,29.083445,-0.022247991358334218
2016-03-05,29.10101,-0.004768208267300622
2016-03-06,29.130419,0.024555574823736492
2016-03-07,29.161922,0.0559733579147732
2016-03-08,29.25802,0.15198614100580699
2016-03-09,29.275497,0.1693779240968496
2016-03-10,29.314968,0.2087637071878845
2016-03-11,29.324139,0.21784949027891898
2016-03-12,29.376183,0.26980827336995716
2016-03-13,29.393545,0.2870850564609917
2016-03-14,29.42522,0.3186748395520276
2016-03-15,29.462631,0.3560006226430623
2016-03-16,29.473845,0.3671294057341008
2016-03-17,29.522856,0.4160551888251369
2016-03-18,29.512182,0.4052959719161713
2016-03-19,29.573694,0.4667227550072077
2016-03-20,29.768234,0.6611775380982436
2016-03-21,29.767704,0.6605623211892784
2016-03-22,29.855112,0.7478851042803143
2016-03-23,29.934654,0.8273418873713503
2016-03-24,29.73237,0.6249726704623875
2016-03-25,29.763166,0.6556834535534257
2016-03-26,29.718403,0.610835236644462
2016-03-27,29.789078,0.6814250197354994
2016-03-28,29.831821,0.7240828028265369
2016-03-29,29.82285,0.7150265859175704
2016-03-30,29.862822,0.7549133690086087
2016-03-31,29.972324,0.8643301520996438
2016-04-01,29.987164,0.8790849351906793
2016-04-02,30.011951,0.9037867182817152
2016-04-03,30.089859,0.9816095013727519
2016-04-04,30.184408,1.0760732844637886
2016-04-05,30.398294,1.2898740675548233
2016-04-06,30.505697,1.3971918506458607
2016-04-07,30.413183,1.3045926337368954
2016-04-08,30.342155,1.233479416827933
2016-04-09,30.342813,1.2340521999189704
2016-04-10,30.372427,1.263580983010005
2016-04-11,30.584038,1.4751067661010424
2016-04-12,30.465538,1.3565215491920775
2016-04-13,30.50235,1.3932483322831146
2016-04-14,30.657593,1.5484061153741493
2016-04-15,30.734926,1.6256538984651883
2016-04-16,30.729074,1.6197166815562234
2016-04-17,30.739624,1.6301814646472579
2016-04-18,30.734974,1.6254462477382958
2016-04-19,30.805784,1.6961710308293299
2016-04-20,30.845936,1.736237813920365
2016-04-21,31.052435,1.9426515970114018
2016-04-22,31.130957,2.0210883801024373
2016-04-23,31.078949,1.9689951631934761
2016-04-24,31.081215,1.9711759462845144
2016-04-25,31.199186,2.089061729375551
2016-04-26,31.217236,2.107026512466586
2016-04-27,31.341112,2.230817295557621
2016-04-28,31.481728,2.3713480786486585
2016-04-29,31.414646,2.3041808617396953
2016-04-30,31.378965,2.268414644830731
2016-05-01,31.50361,2.3929744279217644
2016-05-02,31.540844,2.430123211012802
2016-05-03,31.514273,2.4034669941038374
2016-05-04,31.427841,2.316949777194875
2016-05-05,31.336277,2.225300560285909
2016-05-06,31.397678,2.286616343376945
2016-05-07,31.421045,2.3098981264679814
2016-05-08,31.435244,2.324011909559019
2016-05-09,31.339672,2.2283546926500577
2016-05-10,31.37219,2.2607874757410933
2016-05-11,31.438398,2.326910258832129
2016-05-12,31.33403,2.222457041923164
2016-05-13,31.36882,2.257161825014201
2016-05-14,31.214563,2.1028196081052357
2016-05-15,31.113686,2.0018573911962747
2016-05-16,31.03189,1.91997617428731
2016-05-17,30.995136,1.883136957378344
2016-05-18,30.954845,1.8427607404693802
2016-05-19,30.891777,1.7796075235604185
2016-05-20,30.807068,1.6948133066514544
2016-05-21,30.708166,1.5958260897424879
2016-05-22,30.631712,1.5192868728335256
2016-05-23,30.561125,1.4486146559245618
2016-05-24,30.487143,1.374547439015597
2016-05-25,30.405209,1.292528222106636
2016-05-26,30.340576,1.2278100051976715
2016-05-27,30.28119,1.1683387882887075
2016-05-28,30.210306,1.097369571379744
2016-05-29,30.162367,1.0493453544707805
2016-05-30,30.109747,0.9966401375618155
2016-05-31,30.06461,0.951417920652851
2016-06-01,30.016579,0.9033017037438889
2016-06-02,29.958773,0.8454104868349255
2016-06-03,29.908436,0.794988269925959
2016-06-04,29.89026,0.7767270530169981
2016-06-05,29.868826,0.7552078361080312
2016-06-06,29.872063,0.7583596191990694
2016-06-07,29.858734,0.744945402290103
2016-06-08,29.836077,0.7222031853811401
2016-06-09,29.852888,0.7389289684721803
2016-06-10,29.851358,0.7373137515632173
2016-06-11,29.844902,0.7307725346542533
2016-06-12,29.819304,0.705089317745287
2016-06-13,29.783705,0.6694051008363253
2016-06-14,29.741766,0.6273808839273585
2016-06-15,29.680164,0.5656936670183974
2016-06-16,29.592533,0.4779774501094316
2016-06-17,29.499355,0.3847142332004694
2016-06-18,29.419685,0.30495901629150524
2016-06-19,29.371279,0.2564677993825413
2016-06-20,29.313616,0.19871958247357568
2016-06-21,29.23917,0.12418836556461343
