Date,SST,SST_detrended
2018-03-13,27.159292,-1.2839364927647239
2018-03-14,27.189081,-1.254323155694788
2018-03-15,27.31817,-1.1254098186248527
2018-03-16,27.430847,-1.0129084815549163
2018-03-17,27.562984,-0.8809471444849812
2018-03-18,27.713411,-0.7306958074150458
2018-03-19,27.85708,-0.5872024703451117
2018-03-20,27.90696,-0.5374981332751751
2018-03-21,27.951313,-0.49332079620524283
2018-03-22,28.023378,-0.42143145913530233
2018-03-23,28.094059,-0.350926122065367
2018-03-24,28.182487,-0.26267378499543526
2018-03-25,28.182558,-0.2627784479254984
2018-03-26,28.146837,-0.2986751108555623
2018-03-27,28.075083,-0.3706047737856295
2018-03-28,28.16188,-0.2839834367156904
2018-03-29,28.146946,-0.2990930996457557
2018-03-30,28.160625,-0.285589762575821
2018-03-31,28.1576,-0.28879042550588707
2018-04-01,28.302238,-0.14432808843595168
2018-04-02,28.281553,-0.16518875136601707
2018-04-03,28.37484,-0.07207741429608205
2018-04-04,28.408533,-0.038560077226144074
2018-04-05,28.413269,-0.03399974015620799
2018-04-06,28.434492,-0.01295240308627399
2018-04-07,28.536068,0.08844793398366235
2018-04-08,28.534306,0.08651027105359788
2018-04-09,28.732353,0.28438160812353175
2018-04-10,28.77414,0.325992945193466
2018-04-11,28.831068,0.38274528226340365
2018-04-12,28.916777,0.4682786193333399
2018-04-13,28.91803,0.46935595640327676
2018-04-14,29.016346,0.5674962934732086
2018-04-15,29.137608,0.6885826305431451
2018-04-16,29.307705,0.8585039676130783
2018-04-17,29.405582,0.9562053046830137
2018-04-18,29.390686,0.9411336417529519
2018-04-19,29.313423,0.8636949788228883
2018-04-20,29.335876,0.8859723158928219
2018-04-21,29.388012,0.9379326529627576
2018-04-22,29.372847,0.9225919900326929
2018-04-23,29.428797,0.978366327102627
2018-04-24,29.473295,1.0226886641725663
2018-04-25,29.4564,1.0056180012424996
2018-04-26,29.504251,1.0532933383124359
2018-04-27,29.57,1.118866675382371
2018-04-28,29.58569,1.1343810124523053
2018-04-29,29.508581,1.05709634952224
2018-04-30,29.473763,1.0221026865921772
2018-05-01,29.49962,1.047784023662114
2018-05-02,29.49933,1.0473183607320493
2018-05-03,29.556984,1.1047966978019836
2018-05-04,29.537445,1.0850820348719203
2018-05-05,29.56493,1.112391371941854
2018-05-06,29.536953,1.0842387090117889
2018-05-07,29.572731,1.1198410460817243
2018-05-08,29.610115,1.1570493831516622
2018-05-09,29.703236,1.249994720221597
2018-05-10,29.845118,1.391701057291531
2018-05-11,29.910534,1.4569413943614649
2018-05-12,29.963154,1.5093857314314008
2018-05-13,29.968431,1.5144870685013352
2018-05-14,29.982735,1.5286154055712764
2018-05-15,29.971148,1.516852742641209
2018-05-16,30.01243,1.557959079711143
2018-05-17,29.965477,1.5108304167810793
2018-05-18,29.9607,1.5058777538510135
2018-05-19,29.956696,1.50169809092095
2018-05-20,30.00711,1.551936427990885
2018-05-21,30.066278,1.610928765060823
2018-05-22,30.082438,1.6269131021307572
2018-05-23,30.10838,1.6526794392006927
2018-05-24,30.096615,1.6407387762706271
2018-05-25,30.128494,1.672442113340562
2018-05-26,30.216127,1.7598994504104972
2018-05-27,30.30445,1.8480467874804312
2018-05-28,30.351585,1.8950061245503704
2018-05-29,30.30445,1.8476954616203045
2018-05-30,30.295267,1.8383367986902392
2018-05-31,30.346754,1.8896481357601758
2018-06-01,30.415792,1.9585104728301097
2018-06-02,30.456842,1.9993848099000466
2018-06-03,30.43978,1.9821471469699787
2018-06-04,30.447388,1.9895794840399184
2018-06-05,30.506424,2.0484398211098522
2018-06-06,30.547056,2.0888961581797894
2018-06-07,30.465078,2.0067424952497213
2018-06-08,30.411297,1.952785832319659
2018-06-09,30.286312,1.8276251693895915
2018-06-10,30.173178,1.7143155064595312
2018-06-11,30.063097,1.6040588435294652
2018-06-12,29.930323,1.4711091805994023
2018-06-13,29.815536,1.3561465176693375
2018-06-14,29.774334,1.3147688547392704
2018-06-15,29.805843,1.346102191809205
2018-06-16,29.84025,1.3803335288791416
2018-06-17,29.887941,1.4278488659490804
2018-06-18,29.93018,1.469912203019014
2018-06-19,29.9623,1.5018565400889479
2018-06-20,29.921852,1.461232877158885
2018-06-21,29.836786,1.3759912142288186
2018-06-22,29.733501,1.272530551298754
2018-06-23,29.649944,1.1887978883686898
2018-06-24,29.565586,1.1042642254386266
2018-06-25,29.481853,1.0203555625085627
2018-06-26,29.353834,0.8921608995784958
2018-06-27,29.273222,0.8113732366484321
2018-06-28,29.228231,0.7662065737183674
2018-06-29,29.206915,0.7447149107883
2018-06-30,29.160368,0.6979922478582345
2018-07-01,29.126144,0.6635925849281747
2018-07-02,29.12653,0.6638029219981085
2018-07-03,29.098728,0.6358252590680458
2018-07-04,29.083746,0.6206675961379808
2018-07-05,29.09693,0.6336759332079147
2018-07-06,29.091425,0.6279952702778502
2018-07-07,29.059885,0.596279607347789
2018-07-08,29.04002,0.5762389444177209
2018-07-09,29.020084,0.5561272814876581
2018-07-10,28.984016,0.5198836185575928
2018-07-11,28.95514,0.49083195562752735
2018-07-12,28.933857,0.46937329269746186
2018-07-13,28.943542,0.4788826297673978
2018-07-14,28.926744,0.46190896683733484
2018-07-15,28.864307,0.39929630390727056
2018-07-16,28.797411,0.3322246409772056
2018-07-17,28.80006,0.33469797804713863
2018-07-18,28.854582,0.3890443151170757
2018-07-19,28.907745,0.44203165218700846
2018-07-20,28.829384,0.3634949892569459
2018-07-21,28.763351,0.29728632632688345
2018-07-22,28.723818,0.25757766339681964
2018-07-23,28.779364,0.3129480004667542
2018-07-24,28.84512,0.37852833753668946
2018-07-25,28.878437,0.4116696746066246
2018-07-26,28.84437,0.37742701167655923
2018-07-27,28.841702,0.37458334874649424
2018-07-28,28.813921,0.34662668581643175
2018-07-29,28.807129,0.33965902288636585
2018-07-30,28.782503,0.3148573599562994
2018-07-31,28.740688,0.27286669702623456
2018-08-01,28.717258,0.24926103409617184
2018-08-02,28.682318,0.21414537116610433
2018-08-03,28.687765,0.21941670823604298
2018-08-04,28.792637,0.3241130453059782
2018-08-05,28.79503,0.3263303823759145
2018-08-06,28.696243,0.22736771944584788
2018-08-07,28.634588,0.16553705651578454
2018-08-08,28.655087,0.18586039358572037
2018-08-09,28.744474,0.2750717306556538
2018-08-10,28.821486,0.35190806772559213
2018-08-11,28.867949,0.3981954047955263
2018-08-12,28.932224,0.46229474186546327
2018-08-13,28.979404,0.5092990789353955
2018-08-14,28.947807,0.4775264160053325
2018-08-15,28.83004,0.3595837530752668
2018-08-16,28.784285,0.31365309014520193
2018-08-17,28.79814,0.3273324272151399
2018-08-18,28.838448,0.36746476428507435
2018-08-19,28.861301,0.3901421013550106
2018-08-20,28.800419,0.32908443842494606
2018-08-21,28.798288,0.32677777549487885
2018-08-22,28.850878,0.3791921125648159
2018-08-23,28.90869,0.43682844963475276
2018-08-24,28.900412,0.428374786704687
2018-08-25,28.848354,0.37614112377462305
2018-08-26,28.775547,0.303158460844557
2018-08-27,28.714546,0.24198179791449093
2018-08-28,28.675598,0.20285813498442806
2018-08-29,28.668789,0.19587347205436245
2018-08-30,28.672064,0.1989728091242995
2018-08-31,28.664541,0.19127414619423533
2018-09-01,28.646954,0.17351148326417132
2018-09-02,28.639803,0.16618482033410586
2018-09-03,28.689985,0.21619115740404027
2018-09-04,28.64403,0.17006049447397587
2018-09-05,28.515776,0.0416308315439089
2018-09-06,28.41064,-0.06368083138615077
2018-09-07,28.402842,-0.07165449431621695
2018-09-08,28.536442,0.06176984275371922
2018-09-09,28.659632,0.18478417982365158
2018-09-10,28.645386,0.1703625168935865
2018-09-11,28.694084,0.21888485396352308
2018-09-12,28.711264,0.23588919103345773
2018-09-13,28.815453,0.3399025281033978
2018-09-14,28.897446,0.4217198651733298
2018-09-15,29.065765,0.589863202243265
2018-09-16,29.319109,0.843031539313202
2018-09-17,29.436745,0.9604918763831343
2018-09-18,29.499788,1.0233592134530696
2018-09-19,29.254038,0.7774335505230106
2018-09-20,29.076702,0.5999218875929451
2018-09-21,28.934357,0.4574012246628776
2018-09-22,29.095879,0.618747561732814
2018-09-23,29.276073,0.7987658988027491
2018-09-24,29.386461,0.9089782358726843
2018-09-25,29.449537,0.971878572942618
2018-09-26,29.55499,1.0771559100125572
2018-09-27,29.625689,1.1476792470824932
2018-09-28,29.733175,1.2549895841524261
2018-09-29,29.90594,1.4275789212223629
2018-09-30,30.034496,1.5559592582922974
2018-10-01,30.10166,1.6229475953622305
2018-10-02,30.107164,1.6282759324321674
2018-10-03,30.17522,1.6961562695021044
2018-10-04,30.261621,1.7823816065720415
2018-10-05,30.352488,1.8730729436419757
2018-10-06,30.309998,1.8304072807119098
2018-10-07,30.16928,1.689513617781845
2018-10-08,29.910683,1.4307409548517782
2018-10-09,29.695498,1.215380291921715
2018-10-10,29.504025,1.0237316289916514
2018-10-11,29.333813,0.8533439660615869
2018-10-12,29.221663,0.7410183031315221
2018-10-13,29.172691,0.6918706402014578
2018-10-14,29.195902,0.7149059772713926
2018-10-15,29.288988,0.8078163143413271
2018-10-16,29.272068,0.7907206514112666
2018-10-17,29.161322,0.679798988481199
2018-10-18,29.116419,0.634720325551136
2018-10-19,29.11595,0.634075662621072
2018-10-20,29.095299,0.613248999691006
2018-10-21,29.05262,0.5703943367609412
2018-10-22,29.040438,0.5580366738308769
2018-10-23,29.052097,0.5695200109008134
2018-10-24,29.017326,0.5345733479707491
2018-10-25,28.961603,0.47867468504068356
2018-10-26,28.897388,0.41428402211061766
2018-10-27,28.86815,0.3848703591805531
2018-10-28,28.826235,0.34277969625048854
2018-10-29,28.805058,0.3214270333204219
2018-10-30,28.759096,0.27528937039036094
2018-10-31,28.74379,0.2598077074602969
2018-11-01,28.77156,0.2874020445302321
2018-11-02,28.81564,0.33130638160016446
2018-11-03,28.850414,0.36590471867010166
2018-11-04,28.85294,0.36825505574003614
2018-11-05,28.836191,0.35133039280997025
2018-11-06,28.80497,0.3199337298799101
2018-11-07,28.780638,0.29542606694984386
2018-11-08,28.686731,0.2013434040197808
2018-11-09,28.580229,0.09466574108971315
2018-11-10,28.452196,-0.03354292184035046
2018-11-11,28.340803,-0.1451115847704152
2018-11-12,28.29863,-0.18746024770047853
2018-11-13,28.233927,-0.2523389106305416
2018-11-14,28.200962,-0.2854795735606075
2018-11-15,28.19956,-0.2870572364906714
2018-11-16,28.269276,-0.21751689942073682
2018-11-17,28.336323,-0.15064556235080317
2018-11-18,28.299475,-0.18766922528086738
2018-11-19,28.247654,-0.23966588821092927
2018-11-20,28.213371,-0.27412455114099643
2018-11-21,28.140112,-0.3475592140710617
2018-11-22,28.0615,-0.4263468770011265
2018-11-23,27.951086,-0.5369365399311903
2018-11-24,27.830038,-0.6581602028612572
2018-11-25,27.725506,-0.7628678657913213
2018-11-26,27.646935,-0.841614528721383
2018-11-27,27.589005,-0.899720191651447
2018-11-28,27.564066,-0.9248348545815119
2018-11-29,27.529638,-0.9594385175115789
2018-11-30,27.452566,-1.0366861804416416
2018-12-01,27.379055,-1.1103728433717066
2018-12-02,27.323996,-1.1656075063017681
2018-12-03,27.289557,-1.2002221692318358
2018-12-04,27.269938,-1.2200168321618996
2018-12-05,27.208176,-1.2819544950919628
2018-12-06,27.132158,-1.3581481580220292
2018-12-07,27.065004,-1.4254778209520964
2018-12-08,26.999237,-1.491420483882159
2018-12-09,26.913042,-1.5777911468122205
2018-12-10,26.82769,-1.663318809742286
2018-12-11,26.765913,-1.7252714726723504
2018-12-12,26.746866,-1.744494135602416
2018-12-13,26.774994,-1.7165417985324822
2018-12-14,26.78626,-1.7054514614625482
2018-12-15,26.792433,-1.699454124392613
2018-12-16,26.860357,-1.631705787322673
2018-12-17,26.97026,-1.521978450252739
2018-12-18,27.026197,-1.466217113182804
2018-12-19,26.977211,-1.5153787761128683
2018-12-20,26.900782,-1.5919834390429344
2018-12-21,26.795448,-1.6974931019729986
2018-12-22,26.715847,-1.777269764903064
2018-12-23,26.634718,-1.8585744278331262
2018-12-24,26.541862,-1.9516060907631925
2018-12-25,26.44977,-2.043873753693255
2018-12-26,26.357843,-2.135976416623322
2018-12-27,26.286163,-2.2078320795533877
2018-12-28,26.238398,-2.255772742483451
2018-12-29,26.17808,-2.3162664054135114
2018-12-30,26.118473,-2.376049068343576
2018-12-31,26.078503,-2.4161947312736416
2019-01-01,26.032986,-2.461887394203707
2019-01-02,26.017252,-2.477797057133774
2019-01-03,26.010363,-2.4848617200638365
2019-01-04,26.001728,-2.4936723829939034
2019-01-05,26.019226,-2.476350045923965
2019-01-06,26.051327,-2.4444247088540294
2019-01-07,26.021566,-2.474361371784095
2019-01-08,26.004343,-2.4917600347141615
2019-01-09,26.03271,-2.4635686976442237
2019-01-10,25.980469,-2.515985360574291
2019-01-11,25.939236,-2.5573940235043544
2019-01-12,25.878946,-2.617859686434418
2019-01-13,25.845966,-2.6510153493644815
2019-01-14,25.819403,-2.677754012294546
2019-01-15,25.791914,-2.705418675224614
2019-01-16,25.757536,-2.7399723381546757
2019-01-17,25.741306,-2.756378001084741
2019-01-18,25.734026,-2.763833664014804
2019-01-19,25.747496,-2.7505393269448675
2019-01-20,25.764885,-2.7333259898749347
2019-01-21,25.77841,-2.7199766528049985
2019-01-22,25.817896,-2.6806663157350634
2019-01-23,25.864958,-2.633779978665128
2019-01-24,25.881748,-2.617165641595193
2019-01-25,25.866556,-2.632533304525257
2019-01-26,25.902279,-2.5969859674553213
2019-01-27,25.930822,-2.5686186303853873
2019-01-28,25.93733,-2.562286293315452
2019-01-29,25.921448,-2.578343956245515
2019-01-30,25.858793,-2.641174619175583
2019-01-31,25.809631,-2.6905122821056473
2019-02-01,25.831774,-2.668544945035709
2019-02-02,25.830988,-2.669506607965772
2019-02-03,25.805418,-2.695252270895839
2019-02-04,25.804688,-2.696157933825905
2019-02-05,25.791264,-2.709757596755967
2019-02-06,25.796068,-2.705129259686032
2019-02-07,25.78611,-2.7152629226160983
2019-02-08,25.839748,-2.6618005855461604
2019-02-09,25.8892,-2.6125242484762268
2019-02-10,25.761162,-2.740737911406292
2019-02-11,25.712679,-2.7893965743363545
2019-02-12,25.647768,-2.8544832372664217
2019-02-13,25.62595,-2.8764769001964865
2019-02-14,25.67089,-2.8317125631265476
2019-02-15,25.751045,-2.7517332260566114
2019-02-16,25.715721,-2.7872328889866793
2019-02-17,25.825472,-2.6776575519167416
2019-02-18,25.972479,-2.530826214846808
2019-02-19,26.104567,-2.3989138777768737
2019-02-20,26.110584,-2.393072540706939
2019-02-21,26.150805,-2.3530272036370015
2019-02-22,26.265247,-2.238760866567066
2019-02-23,26.491316,-2.0128675294971288
2019-02-24,26.711082,-1.793277192427194
2019-02-25,26.773071,-1.7314638553572586
2019-02-26,26.817688,-1.6870225182873249
2019-02-27,26.924221,-1.580665181217391
2019-02-28,26.948881,-1.5561808441474518
2019-03-01,26.81846,-1.6867775070775153
2019-03-02,26.618773,-1.8866401700075812
2019-03-03,26.529943,-1.9756458329376478
2019-03-04,26.587732,-1.9180324958677133
2019-03-05,26.509241,-1.996699158797778
2019-03-06,26.613056,-1.8930598217278423
2019-03-07,26.677557,-1.828734484657904
2019-03-08,26.815302,-1.69116514758797
2019-03-09,26.943697,-1.562945810518034
2019-03-10,26.90587,-1.6009484734480992
2019-03-11,26.94944,-1.5575541363781653
2019-03-12,27.039064,-1.4681057993082298
2019-03-13,27.159376,-1.3479694622382894
2019-03-14,27.338268,-1.1692531251683569
2019-03-15,27.501589,-1.0061077880984222
2019-03-16,27.539495,-0.9683774510284877
2019-03-17,27.634064,-0.8739841139585529
2019-03-18,27.487719,-1.0205047768886182
2019-03-19,27.631817,-0.8765824398186801
2019-03-20,27.756933,-0.7516421027487432
2019-03-21,27.735212,-0.7735387656788077
2019-03-22,27.752327,-0.7565994286088724
2019-03-23,27.913517,-0.5955850915389398
2019-03-24,28.015917,-0.49336075446900196
2019-03-25,28.06452,-0.4449334173990671
2019-03-26,28.173098,-0.33653108032913437
2019-03-27,28.21079,-0.2990147432591961
2019-03-28,28.199644,-0.3103364061892613
2019-03-29,28.220854,-0.28930206911932643
2019-03-30,28.198902,-0.3114297320493904
2019-03-31,28.224165,-0.28634239497945657
2019-04-01,28.317383,-0.19330005790952143
2019-04-02,28.385746,-0.12511272083958502
2019-04-03,28.47383,-0.037204383769648075
2019-04-04,28.471704,-0.03950604669971369
2019-04-05,28.4688,-0.04258570962977615
2019-04-06,28.629183,0.11762162744015825
2019-04-07,28.629906,0.11816896451009029
2019-04-08,28.664194,0.15228130158002529
2019-04-09,28.689764,0.1776756386499656
2019-04-10,28.749466,0.23720197571990198
2019-04-11,28.79658,0.28414031278983387
2019-04-12,28.848042,0.33542664985976955
2019-04-13,28.992332,0.47954098692970604
2019-04-14,29.089317,0.576350323999641
2019-04-15,29.103378,0.590235661069574
2019-04-16,29.191345,0.6780269981395115
2019-04-17,29.315855,0.8023613352094472
2019-04-18,29.50443,0.9907606722793822
2019-04-19,29.498491,0.9846460093493192
2019-04-20,29.558462,1.0444413464192515
2019-04-21,29.652695,1.138498683489189
2019-04-22,29.789583,1.275211020559123
2019-04-23,30.00842,1.493872357629062
2019-04-24,30.087633,1.5729096946989962
2019-04-25,30.07408,1.5591810317689294
2019-04-26,29.963602,1.4485273688388673
2019-04-27,29.980955,1.4657047059088022
2019-04-28,29.987286,1.4718600429787365
2019-04-29,29.998646,1.4830443800486748
2019-04-30,29.902224,1.3864467171186092
2019-05-01,29.775845,1.259892054188544
2019-05-02,29.695015,1.1788863912584802
2019-05-03,29.527374,1.0110697283284118
2019-05-04,29.503094,0.9866140653983493
2019-05-05,29.607418,1.0907624024682825
2019-05-06,29.640186,1.1233547395382217
2019-05-07,29.632622,1.115615076608158
2019-05-08,29.657343,1.1401604136780925
2019-05-09,29.726107,1.2087487507480255
2019-05-10,29.797922,1.2803880878179612
2019-05-11,29.872793,1.3550834248878978
2019-05-12,29.955914,1.4380287619578311
2019-05-13,29.9809,1.462839099027768
2019-05-14,30.066496,1.5482594360977053
2019-05-15,30.060251,1.5418387731676404
2019-05-16,30.068169,1.5495811102375754
2019-05-17,30.03181,1.5130464473075094
2019-05-18,30.065424,1.5464847843774443
2019-05-19,30.131653,1.612538121447379
2019-05-20,30.229277,1.7099864585173172
2019-05-21,30.215689,1.6962227955872535
2019-05-22,30.167324,1.647682132657188
2019-05-23,30.145445,1.625627469727121
2019-05-24,30.08097,1.5609768067970577
2019-05-25,30.034506,1.5143371438669924
2019-05-26,30.063614,1.5432694809369316
2019-05-27,30.126684,1.6061638180068663
2019-05-28,30.215435,1.6947391550767996
2019-05-29,30.218752,1.6978804921467336
2019-05-30,30.227491,1.7064438292166706
2019-05-31,30.2897,1.7684771662866048
2019-06-01,30.32729,1.8058915033565413
2019-06-02,30.328846,1.807271840426477
2019-06-03,30.384869,1.8631191774964115
2019-06-04,30.382427,1.860501514566348
2019-06-05,30.316027,1.7939258516362813
2019-06-06,30.207178,1.6849011887062169
2019-06-07,30.135235,1.6127825257761543
2019-06-08,30.116274,1.5936458628460883
2019-06-09,30.128899,1.6060951999160267
2019-06-10,30.100147,1.5771675369859608
2019-06-11,30.08308,1.5599248740558949
2019-06-12,30.124365,1.6010342111258318
2019-06-13,30.099571,1.5760645481957667
2019-06-14,30.057343,1.5336608852657
2019-06-15,29.995588,1.471730222335637
2019-06-16,29.923397,1.3993635594055753
2019-06-17,29.892378,1.3681688964755097
2019-06-18,29.844362,1.319977233545444
2019-06-19,29.785252,1.2606915706153785
2019-06-20,29.710032,1.1852959076853153
2019-06-21,29.748932,1.2240202447552484
2019-06-22,29.851759,1.3266715818251882
2019-06-23,30.011908,1.48664491889512
2019-06-24,30.19478,1.6693412559650582
2019-06-25,30.169708,1.6440935930349916
2019-06-26,30.148857,1.623066930104926
2019-06-27,30.12407,1.598104267174861
2019-06-28,30.127272,1.6011306042447977
2019-06-29,30.028078,1.5017609413147355
2019-06-30,29.91981,1.393317278384668
2019-07-01,29.808575,1.2819066154546057
2019-07-02,29.733496,1.2066519525245383
2019-07-03,29.631104,1.104084289594475
2019-07-04,29.552986,1.02579062666441
2019-07-05,29.427904,0.9005329637343458
2019-07-06,29.29976,0.7722133008042817
2019-07-07,29.238672,0.7109496378742186
2019-07-08,29.219555,0.6916569749441521
2019-07-09,29.192905,0.664831312014087
2019-07-10,29.171644,0.6433946490840228
2019-07-11,29.169495,0.6410699861539584
2019-07-12,29.195438,0.6668373232238913
2019-07-13,29.17943,0.6506536602938304
2019-07-14,29.175497,0.6465449973637654
2019-07-15,29.233839,0.7047113344336999
2019-07-16,29.335741,0.8064376715036339
2019-07-17,29.417013,0.8875340085735708
2019-07-18,29.459702,0.930047345643505
2019-07-19,29.517797,0.987966682713445
2019-07-20,29.668013,1.1380070197833767
2019-07-21,29.798756,1.268574356853314
2019-07-22,29.714258,1.183900693923249
2019-07-23,29.645765,1.1152320309931838
2019-07-24,29.541428,1.0107193680631177
2019-07-25,29.42061,0.8897257051330527
2019-07-26,29.286234,0.7551740422029916
2019-07-27,29.220623,0.6893873792729259
2019-07-28,29.155096,0.6236847163428614
