Date,SST
2012-05-15,30.105778
2012-05-16,30.14636
2012-05-17,30.222914
2012-05-18,30.360435
2012-05-19,30.357628
2012-05-20,30.32515
2012-05-21,30.246468
2012-05-22,30.223114
2012-05-23,30.222075
2012-05-24,30.271976
2012-05-25,30.30433
2012-05-26,30.34613
2012-05-27,30.337666
2012-05-28,30.335464
2012-05-29,30.289934
2012-05-30,30.200554
2012-05-31,30.144072
2012-06-01,30.103031
2012-06-02,30.10354
2012-06-03,30.120358
2012-06-04,30.125755
2012-06-05,30.13031
2012-06-06,30.141916
2012-06-07,30.215334
2012-06-08,30.377897
2012-06-09,30.366508
2012-06-10,30.359615
2012-06-11,30.336977
2012-06-12,30.26922
2012-06-13,30.107204
2012-06-14,29.986029
2012-06-15,29.890442
2012-06-16,29.841022
2012-06-17,29.755165
2012-06-18,29.653418
2012-06-19,29.522133
2012-06-20,29.4199
2012-06-21,29.332216
2012-06-22,29.255117
2012-06-23,29.216944
2012-06-24,29.187366
2012-06-25,29.138052
2012-06-26,29.093925
2012-06-27,29.075089
2012-06-28,29.0943
2012-06-29,29.10827
2012-06-30,29.083515
2012-07-01,29.018187
2012-07-02,28.951313
2012-07-03,28.920149
2012-07-04,28.932043
2012-07-05,28.960516
2012-07-06,28.955753
2012-07-07,28.930927
2012-07-08,28.893658
2012-07-09,28.8624
2012-07-10,28.875195
2012-07-11,28.931238
2012-07-12,28.997948
2012-07-13,29.085367
2012-07-14,29.0922
2012-07-15,29.032557
2012-07-16,29.013693
2012-07-17,28.991194
2012-07-18,28.954819
2012-07-19,28.921045
2012-07-20,28.873623
2012-07-21,28.814587
2012-07-22,28.80284
2012-07-23,28.797407
2012-07-24,28.784391
2012-07-25,28.739765
2012-07-26,28.708082
2012-07-27,28.679064
2012-07-28,28.639046
2012-07-29,28.592289
2012-07-30,28.514341
2012-07-31,28.419638
2012-08-01,28.370535
2012-08-02,28.364763
2012-08-03,28.352087
2012-08-04,28.274788
2012-08-05,28.23364
2012-08-06,28.216839
2012-08-07,28.217175
2012-08-08,28.213104
2012-08-09,28.188818
2012-08-10,28.170097
2012-08-11,28.1583
2012-08-12,28.139692
2012-08-13,28.114933
2012-08-14,28.119715
2012-08-15,28.164164
2012-08-16,28.159634
2012-08-17,28.167894
2012-08-18,28.185966
2012-08-19,28.250965
2012-08-20,28.299078
2012-08-21,28.363768
2012-08-22,28.418467
2012-08-23,28.442797
2012-08-24,28.506268
2012-08-25,28.572659
2012-08-26,28.55657
2012-08-27,28.571705
2012-08-28,28.64097
2012-08-29,28.687485
2012-08-30,28.642338
2012-08-31,28.608799
2012-09-01,28.614304
2012-09-02,28.601194
2012-09-03,28.563913
2012-09-04,28.511204
2012-09-05,28.491941
2012-09-06,28.511478
2012-09-07,28.622393
2012-09-08,28.692482
2012-09-09,28.608084
2012-09-10,28.550539
2012-09-11,28.518213
2012-09-12,28.52768
2012-09-13,28.519121
2012-09-14,28.500774
2012-09-15,28.54259
2012-09-16,28.529251
2012-09-17,28.531166
2012-09-18,28.562159
2012-09-19,28.581703
2012-09-20,28.637032
2012-09-21,28.67162
2012-09-22,28.70039
2012-09-23,28.726076
2012-09-24,28.792322
2012-09-25,28.991495
2012-09-26,29.124771
2012-09-27,29.155333
2012-09-28,29.13202
2012-09-29,29.073263
2012-09-30,29.05854
2012-10-01,29.022171
2012-10-02,28.999498
2012-10-03,28.969818
2012-10-04,28.95712
2012-10-05,28.931635
2012-10-06,29.01055
2012-10-07,29.042374
2012-10-08,29.092575
2012-10-09,29.178635
2012-10-10,29.086918
2012-10-11,29.028347
2012-10-12,29.061316
2012-10-13,29.136126
2012-10-14,29.144806
2012-10-15,29.216494
2012-10-16,29.19683
2012-10-17,29.200876
2012-10-18,29.301624
2012-10-19,29.361801
2012-10-20,29.401945
2012-10-21,29.378004
2012-10-22,29.36687
2012-10-23,29.35339
2012-10-24,29.33569
2012-10-25,29.224895
2012-10-26,29.128208
2012-10-27,29.047573
2012-10-28,29.021584
2012-10-29,29.040245
2012-10-30,29.068293
2012-10-31,29.104553
2012-11-01,29.192652
2012-11-02,29.185165
2012-11-03,29.267878
2012-11-04,29.249403
2012-11-05,29.262028
2012-11-06,29.29783
2012-11-07,29.295103
2012-11-08,29.221275
2012-11-09,29.05582
2012-11-10,28.903957
2012-11-11,28.69918
2012-11-12,28.526321
2012-11-13,28.389341
2012-11-14,28.252567
2012-11-15,28.145838
2012-11-16,28.107521
2012-11-17,28.108866
2012-11-18,28.115543
2012-11-19,28.124632
2012-11-20,28.148392
2012-11-21,28.144018
2012-11-22,28.116987
2012-11-23,28.065025
2012-11-24,27.956156
2012-11-25,27.818977
2012-11-26,27.668533
2012-11-27,27.510893
2012-11-28,27.36626
2012-11-29,27.234232
2012-11-30,27.105778
2012-12-01,27.051643
2012-12-02,27.006763
2012-12-03,26.969116
2012-12-04,26.923384
2012-12-05,26.868572
2012-12-06,26.797977
2012-12-07,26.750713
2012-12-08,26.693737
2012-12-09,26.663622
2012-12-10,26.647104
2012-12-11,26.660606
2012-12-12,26.70524
2012-12-13,26.718018
2012-12-14,26.752289
2012-12-15,26.789087
2012-12-16,26.76156
2012-12-17,26.712755
2012-12-18,26.63484
2012-12-19,26.541378
2012-12-20,26.447474
2012-12-21,26.372982
2012-12-22,26.290377
2012-12-23,26.209871
2012-12-24,26.156384
2012-12-25,26.089045
2012-12-26,26.029585
2012-12-27,25.968338
2012-12-28,25.884262
2012-12-29,25.809578
2012-12-30,25.72376
2012-12-31,25.631784
2013-01-01,25.565456
2013-01-02,25.5496
2013-01-03,25.557014
2013-01-04,25.58712
2013-01-05,25.578144
2013-01-06,25.553612
2013-01-07,25.545568
2013-01-08,25.529833
2013-01-09,25.493517
2013-01-10,25.42368
2013-01-11,25.356762
2013-01-12,25.286644
2013-01-13,25.220436
2013-01-14,25.191069
2013-01-15,25.197338
2013-01-16,25.200472
2013-01-17,25.23289
2013-01-18,25.280891
2013-01-19,25.330515
2013-01-20,25.349943
2013-01-21,25.337187
2013-01-22,25.355406
2013-01-23,25.339476
2013-01-24,25.292284
2013-01-25,25.240742
2013-01-26,25.202187
2013-01-27,25.135159
2013-01-28,25.064753
2013-01-29,25.018284
2013-01-30,24.962223
2013-01-31,24.93367
2013-02-01,24.942545
2013-02-02,24.984516
2013-02-03,25.041117
2013-02-04,25.075153
2013-02-05,25.158493
2013-02-06,25.249887
2013-02-07,25.281734
2013-02-08,25.367947
2013-02-09,25.420502
2013-02-10,25.46184
2013-02-11,25.45142
2013-02-12,25.46316
2013-02-13,25.522337
2013-02-14,25.587717
2013-02-15,25.635489
2013-02-16,25.711924
2013-02-17,25.903605
2013-02-18,25.819435
2013-02-19,25.72664
2013-02-20,25.688421
2013-02-21,25.655636
2013-02-22,25.627813
2013-02-23,25.638628
2013-02-24,25.686653
2013-02-25,25.674963
2013-02-26,25.678415
2013-02-27,25.708223
2013-02-28,25.74672
2013-03-01,25.777504
2013-03-02,25.776327
2013-03-03,25.83808
2013-03-04,25.951355
2013-03-05,26.08039
2013-03-06,26.199532
2013-03-07,26.306293
2013-03-08,26.38252
2013-03-09,26.458797
2013-03-10,26.590202
2013-03-11,26.651264
2013-03-12,26.727224
2013-03-13,26.826069
2013-03-14,26.939768
2013-03-15,27.10583
2013-03-16,27.290741
2013-03-17,27.298338
2013-03-18,27.258383
2013-03-19,27.271976
2013-03-20,27.320478
2013-03-21,27.407223
2013-03-22,27.490026
2013-03-23,27.626091
2013-03-24,27.650717
2013-03-25,27.673708
2013-03-26,27.804903
2013-03-27,27.945969
2013-03-28,28.02355
2013-03-29,28.148663
2013-03-30,28.151741
2013-03-31,28.244682
2013-04-01,28.291895
2013-04-02,28.358128
2013-04-03,28.395504
2013-04-04,28.382828
2013-04-05,28.442009
2013-04-06,28.530823
2013-04-07,28.645985
2013-04-08,28.668484
2013-04-09,28.706057
2013-04-10,28.722263
2013-04-11,28.722254
2013-04-12,28.85901
2013-04-13,28.905308
2013-04-14,28.979977
2013-04-15,29.067745
2013-04-16,29.10518
2013-04-17,29.117579
2013-04-18,29.12948
2013-04-19,29.201218
2013-04-20,29.315193
2013-04-21,29.32786
2013-04-22,29.304773
2013-04-23,29.34046
2013-04-24,29.390093
2013-04-25,29.408556
2013-04-26,29.427729
2013-04-27,29.39172
2013-04-28,29.377432
2013-04-29,29.397713
2013-04-30,29.443281
2013-05-01,29.394506
2013-05-02,29.382883
2013-05-03,29.413473
2013-05-04,29.485184
2013-05-05,29.551468
2013-05-06,29.572924
2013-05-07,29.560215
2013-05-08,29.582098
2013-05-09,29.664316
2013-05-10,29.761106
2013-05-11,29.89673
2013-05-12,29.946726
2013-05-13,29.921537
2013-05-14,29.841516
2013-05-15,29.788774
2013-05-16,29.806913
2013-05-17,29.880661
2013-05-18,29.907534
2013-05-19,29.88852
2013-05-20,29.876215
2013-05-21,29.864485
2013-05-22,29.87222
2013-05-23,29.877573
2013-05-24,29.894667
2013-05-25,29.886755
2013-05-26,29.901657
2013-05-27,29.920855
2013-05-28,29.879566
2013-05-29,29.765825
2013-05-30,29.678993
2013-05-31,29.620626
2013-06-01,29.647432
2013-06-02,29.756735
2013-06-03,29.796106
2013-06-04,29.72839
2013-06-05,29.685795
2013-06-06,29.61879
2013-06-07,29.577984
2013-06-08,29.533625
2013-06-09,29.504507
2013-06-10,29.523003
2013-06-11,29.52872
2013-06-12,29.419573
2013-06-13,29.36109
2013-06-14,29.315475
2013-06-15,29.319529
2013-06-16,29.432936
2013-06-17,29.598127
2013-06-18,29.643887
2013-06-19,29.638256
2013-06-20,29.638752
2013-06-21,29.584948
2013-06-22,29.573513
2013-06-23,29.555243
2013-06-24,29.495136
2013-06-25,29.43813
2013-06-26,29.410603
2013-06-27,29.371803
2013-06-28,29.338915
2013-06-29,29.265474
2013-06-30,29.21053
2013-07-01,29.192345
2013-07-02,29.207611
2013-07-03,29.19123
2013-07-04,29.17416
2013-07-05,29.180056
2013-07-06,29.180117
2013-07-07,29.215126
2013-07-08,29.248102
2013-07-09,29.224464
2013-07-10,29.20072
2013-07-11,29.141008
2013-07-12,29.06226
2013-07-13,29.009201
2013-07-14,28.99257
2013-07-15,28.955854
2013-07-16,28.934134
2013-07-17,28.904488
2013-07-18,28.862425
2013-07-19,28.825953
2013-07-20,28.800697
2013-07-21,28.77144
2013-07-22,28.747
2013-07-23,28.71977
2013-07-24,28.655857
2013-07-25,28.599854
2013-07-26,28.549452
2013-07-27,28.53069
2013-07-28,28.519642
2013-07-29,28.448072
2013-07-30,28.390976
2013-07-31,28.33695
2013-08-01,28.316322
2013-08-02,28.333284
2013-08-03,28.362467
2013-08-04,28.434242
2013-08-05,28.351696
2013-08-06,28.342226
2013-08-07,28.399231
2013-08-08,28.509516
2013-08-09,28.563448
2013-08-10,28.599749
2013-08-11,28.59038
2013-08-12,28.666481
2013-08-13,28.75363
2013-08-14,28.820675
2013-08-15,28.820807
2013-08-16,28.795776
2013-08-17,28.757317
2013-08-18,28.72742
2013-08-19,28.685808
2013-08-20,28.619068
2013-08-21,28.605291
2013-08-22,28.624868
2013-08-23,28.66234
2013-08-24,28.672985
2013-08-25,28.679615
2013-08-26,28.651836
2013-08-27,28.583092
2013-08-28,28.571854
2013-08-29,28.622688
2013-08-30,28.661716
2013-08-31,28.714676
2013-09-01,28.704777
2013-09-02,28.636831
2013-09-03,28.585688
2013-09-04,28.590672
2013-09-05,28.673903
2013-09-06,28.740625
2013-09-07,28.727314
2013-09-08,28.703999
2013-09-09,28.776867
2013-09-10,28.963398
2013-09-11,29.170433
2013-09-12,29.28852
2013-09-13,29.372612
2013-09-14,29.381866
2013-09-15,29.251217
2013-09-16,29.193964
2013-09-17,29.137669
2013-09-18,29.081228
2013-09-19,29.031553
2013-09-20,29.020628
2013-09-21,29.069931
2013-09-22,29.08064
2013-09-23,29.131294
2013-09-24,29.21004
2013-09-25,29.237316
2013-09-26,29.180143
2013-09-27,29.148891
2013-09-28,29.103287
2013-09-29,29.04045
2013-09-30,29.002914
2013-10-01,29.009497
2013-10-02,29.027975
2013-10-03,29.002016
2013-10-04,28.9471
2013-10-05,28.946651
2013-10-06,28.95885
2013-10-07,29.076683
2013-10-08,29.11469
2013-10-09,29.00178
2013-10-10,28.927256
2013-10-11,28.864676
2013-10-12,28.781418
2013-10-13,28.72351
2013-10-14,28.799294
2013-10-15,28.886429
2013-10-16,28.997234
2013-10-17,28.991936
2013-10-18,29.07705
2013-10-19,29.041035
2013-10-20,28.979774
2013-10-21,28.876
2013-10-22,28.805336
2013-10-23,28.755798
2013-10-24,28.742031
2013-10-25,28.709906
2013-10-26,28.57781
2013-10-27,28.493126
2013-10-28,28.41548
2013-10-29,28.40514
2013-10-30,28.47787
2013-10-31,28.492882
2013-11-01,28.467789
2013-11-02,28.418867
2013-11-03,28.38979
2013-11-04,28.39805
2013-11-05,28.374956
2013-11-06,28.322208
2013-11-07,28.266062
2013-11-08,28.216192
2013-11-09,28.17675
2013-11-10,28.154608
2013-11-11,28.14982
2013-11-12,28.118843
2013-11-13,28.07013
2013-11-14,28.038177
2013-11-15,28.071407
2013-11-16,28.10964
2013-11-17,28.11206
2013-11-18,28.10369
2013-11-19,28.074442
2013-11-20,27.994417
2013-11-21,27.946724
2013-11-22,27.937792
2013-11-23,27.933603
2013-11-24,27.898607
2013-11-25,27.80739
2013-11-26,27.719103
2013-11-27,27.736063
2013-11-28,27.88327
2013-11-29,27.932938
2013-11-30,27.92652
2013-12-01,27.834728
2013-12-02,27.739618
2013-12-03,27.64087
2013-12-04,27.576187
2013-12-05,27.535368
2013-12-06,27.485306
2013-12-07,27.413628
2013-12-08,27.359978
2013-12-09,27.308289
2013-12-10,27.272703
2013-12-11,27.261051
2013-12-12,27.223951
2013-12-13,27.094765
2013-12-14,26.956951
2013-12-15,26.8073
2013-12-16,26.714264
2013-12-17,26.575508
2013-12-18,26.440588
2013-12-19,26.356256
2013-12-20,26.2871
2013-12-21,26.23735
2013-12-22,26.216408
2013-12-23,26.180801
2013-12-24,26.13819
2013-12-25,26.110046
2013-12-26,26.048416
2013-12-27,25.975843
2013-12-28,25.906645
2013-12-29,25.835066
2013-12-30,25.81428
2013-12-31,25.7899
2014-01-01,25.743217
2014-01-02,25.737432
2014-01-03,25.745092
2014-01-04,25.703989
2014-01-05,25.643145
2014-01-06,25.614418
2014-01-07,25.618614
2014-01-08,25.61918
2014-01-09,25.550585
2014-01-10,25.512096
2014-01-11,25.560314
2014-01-12,25.496914
2014-01-13,25.456434
2014-01-14,25.437813
2014-01-15,25.425575
2014-01-16,25.358606
2014-01-17,25.352581
2014-01-18,25.396303
2014-01-19,25.397045
2014-01-20,25.363493
2014-01-21,25.367002
2014-01-22,25.3611
2014-01-23,25.356886
2014-01-24,25.33229
2014-01-25,25.311754
2014-01-26,25.344395
2014-01-27,25.33619
2014-01-28,25.292612
2014-01-29,25.260447
2014-01-30,25.26116
2014-01-31,25.284039
2014-02-01,25.246775
2014-02-02,25.222454
2014-02-03,25.194023
2014-02-04,25.194035
2014-02-05,25.230642
2014-02-06,25.22536
2014-02-07,25.289303
2014-02-08,25.329641
2014-02-09,25.441866
2014-02-10,25.504332
2014-02-11,25.585289
2014-02-12,25.611046
2014-02-13,25.641445
2014-02-14,25.677664
2014-02-15,25.816547
2014-02-16,25.784222
2014-02-17,25.818447
2014-02-18,25.686604
2014-02-19,25.586626
2014-02-20,25.591242
2014-02-21,25.622936
2014-02-22,25.629883
2014-02-23,25.611046
2014-02-24,25.642458
2014-02-25,25.681654
2014-02-26,25.74938
2014-02-27,25.811495
2014-02-28,25.86488
2014-03-01,25.984766
2014-03-02,26.027864
2014-03-03,25.994507
2014-03-04,25.989393
2014-03-05,25.964302
2014-03-06,26.037712
2014-03-07,26.033115
2014-03-08,26.031347
2014-03-09,26.063305
2014-03-10,26.118261
2014-03-11,26.182018
2014-03-12,26.268265
2014-03-13,26.300192
2014-03-14,26.484957
2014-03-15,26.591177
2014-03-16,26.68653
2014-03-17,26.786032
2014-03-18,26.881996
2014-03-19,26.988716
2014-03-20,27.132177
2014-03-21,27.246784
2014-03-22,27.33966
2014-03-23,27.412981
2014-03-24,27.53734
2014-03-25,27.564226
2014-03-26,27.57652
2014-03-27,27.677368
2014-03-28,27.792217
2014-03-29,28.03933
2014-03-30,28.14658
2014-03-31,28.21876
2014-04-01,28.310345
2014-04-02,28.35241
2014-04-03,28.435408
2014-04-04,28.424091
2014-04-05,28.421412
2014-04-06,28.406748
2014-04-07,28.351854
2014-04-08,28.363283
2014-04-09,28.413776
2014-04-10,28.678026
2014-04-11,28.857391
2014-04-12,28.808117
2014-04-13,28.885523
2014-04-14,28.958147
2014-04-15,28.919231
2014-04-16,28.957413
2014-04-17,28.996622
2014-04-18,29.06323
2014-04-19,29.197111
2014-04-20,29.346088
2014-04-21,29.560184
2014-04-22,29.629217
2014-04-23,29.584751
2014-04-24,29.628986
2014-04-25,29.690948
2014-04-26,29.74947
2014-04-27,29.856571
2014-04-28,29.835833
2014-04-29,29.853193
2014-04-30,29.845102
2014-05-01,29.826689
2014-05-02,29.885998
2014-05-03,29.945913
2014-05-04,29.998137
2014-05-05,30.04371
2014-05-06,30.114174
2014-05-07,30.11227
2014-05-08,30.028358
2014-05-09,29.942503
2014-05-10,29.910845
2014-05-11,29.853168
2014-05-12,29.918734
2014-05-13,30.013794
2014-05-14,30.121672
2014-05-15,30.21893
2014-05-16,30.354467
2014-05-17,30.501707
2014-05-18,30.513088
2014-05-19,30.57989
2014-05-20,30.557045
2014-05-21,30.538458
2014-05-22,30.53026
2014-05-23,30.586166
2014-05-24,30.491909
2014-05-25,30.299112
2014-05-26,30.213198
2014-05-27,30.128162
2014-05-28,30.100117
2014-05-29,30.064873
2014-05-30,30.101936
2014-05-31,30.185112
2014-06-01,30.211401
2014-06-02,30.305338
2014-06-03,30.229675
2014-06-04,30.264805
2014-06-05,30.299652
2014-06-06,30.326197
2014-06-07,30.346617
2014-06-08,30.368877
2014-06-09,30.358156
2014-06-10,30.392948
2014-06-11,30.499178
2014-06-12,30.571152
2014-06-13,30.640707
2014-06-14,30.6734
2014-06-15,30.743025
2014-06-16,30.73487
2014-06-17,30.560947
2014-06-18,30.413538
2014-06-19,30.257727
2014-06-20,30.109022
2014-06-21,30.010077
2014-06-22,29.979101
2014-06-23,29.98588
2014-06-24,30.033936
2014-06-25,30.094004
2014-06-26,30.09929
2014-06-27,30.022099
2014-06-28,29.929356
2014-06-29,29.849829
2014-06-30,29.788797
2014-07-01,29.716787
2014-07-02,29.667336
2014-07-03,29.635374
2014-07-04,29.63552
2014-07-05,29.678648
2014-07-06,29.67144
2014-07-07,29.646692
2014-07-08,29.618334
2014-07-09,29.60188
2014-07-10,29.564528
2014-07-11,29.510515
2014-07-12,29.455982
2014-07-13,29.421738
2014-07-14,29.384628
2014-07-15,29.295094
2014-07-16,29.220331
2014-07-17,29.182337
2014-07-18,29.13099
2014-07-19,29.05626
2014-07-20,28.970026
2014-07-21,28.870365
2014-07-22,28.782637
2014-07-23,28.751816
2014-07-24,28.76934
2014-07-25,28.806824
2014-07-26,28.811268
2014-07-27,28.820364
2014-07-28,28.8159
2014-07-29,28.843147
2014-07-30,28.841722
2014-07-31,28.804752
2014-08-01,28.807653
2014-08-02,28.78285
2014-08-03,28.745333
2014-08-04,28.659649
2014-08-05,28.648159
2014-08-06,28.639828
2014-08-07,28.63226
2014-08-08,28.607033
2014-08-09,28.590506
2014-08-10,28.582611
2014-08-11,28.590073
2014-08-12,28.639515
2014-08-13,28.697773
2014-08-14,28.749378
2014-08-15,28.730904
2014-08-16,28.731537
2014-08-17,28.786385
2014-08-18,28.89438
2014-08-19,29.043188
2014-08-20,29.07651
2014-08-21,29.027573
2014-08-22,29.006516
2014-08-23,28.975481
2014-08-24,29.008327
2014-08-25,28.996035
2014-08-26,29.035862
2014-08-27,29.04642
2014-08-28,29.011993
2014-08-29,28.957272
2014-08-30,28.892904
2014-08-31,28.835506
2014-09-01,28.77823
2014-09-02,28.73691
2014-09-03,28.689095
2014-09-04,28.640059
2014-09-05,28.593796
2014-09-06,28.547148
2014-09-07,28.528423
2014-09-08,28.555773
2014-09-09,28.623049
2014-09-10,28.682238
2014-09-11,28.753626
2014-09-12,28.805689
2014-09-13,28.852718
2014-09-14,28.968533
2014-09-15,29.058184
2014-09-16,29.06663
2014-09-17,29.162241
2014-09-18,29.146694
2014-09-19,29.048075
2014-09-20,28.965757
2014-09-21,28.968502
2014-09-22,28.997053
2014-09-23,28.991314
2014-09-24,29.03767
2014-09-25,29.113451
2014-09-26,29.11838
2014-09-27,29.30319
2014-09-28,29.443233
2014-09-29,29.500372
2014-09-30,29.616991
2014-10-01,29.67759
2014-10-02,29.81738
2014-10-03,29.726618
2014-10-04,29.728605
2014-10-05,29.852407
2014-10-06,29.85769
2014-10-07,29.814154
2014-10-08,29.703836
2014-10-09,29.57355
2014-10-10,29.434958
2014-10-11,29.277365
2014-10-12,29.128576
2014-10-13,29.083279
2014-10-14,29.097494
2014-10-15,29.229277
2014-10-16,29.33194
2014-10-17,29.393469
2014-10-18,29.364405
2014-10-19,29.32876
2014-10-20,29.26345
2014-10-21,29.213196
2014-10-22,29.184734
2014-10-23,29.225647
2014-10-24,29.198393
2014-10-25,29.24748
2014-10-26,29.246796
2014-10-27,29.249481
2014-10-28,29.23302
2014-10-29,29.194815
2014-10-30,29.128244
2014-10-31,29.093355
2014-11-01,29.097893
2014-11-02,29.051968
2014-11-03,28.993624
2014-11-04,28.915134
2014-11-05,28.82883
2014-11-06,28.780058
2014-11-07,28.800484
2014-11-08,28.857525
2014-11-09,28.973095
2014-11-10,28.973425
2014-11-11,28.936342
2014-11-12,28.872923
2014-11-13,28.82824
2014-11-14,28.738796
2014-11-15,28.648869
2014-11-16,28.503145
2014-11-17,28.397938
2014-11-18,28.319227
2014-11-19,28.25926
2014-11-20,28.171335
2014-11-21,28.083658
2014-11-22,27.984737
2014-11-23,27.90066
2014-11-24,27.834156
2014-11-25,27.769686
2014-11-26,27.670856
2014-11-27,27.576057
2014-11-28,27.503706
2014-11-29,27.460142
2014-11-30,27.418434
2014-12-01,27.358862
2014-12-02,27.285805
2014-12-03,27.185833
2014-12-04,27.113094
2014-12-05,27.091217
2014-12-06,27.099966
2014-12-07,27.112171
2014-12-08,27.116953
2014-12-09,27.09025
2014-12-10,27.062351
2014-12-11,27.041233
2014-12-12,27.042036
2014-12-13,27.045284
2014-12-14,27.068285
2014-12-15,27.065481
2014-12-16,27.069525
2014-12-17,27.075832
2014-12-18,26.997915
2014-12-19,26.908745
2014-12-20,26.838877
2014-12-21,26.744112
2014-12-22,26.702095
2014-12-23,26.6587
2014-12-24,26.601109
2014-12-25,26.537563
2014-12-26,26.461084
2014-12-27,26.406832
2014-12-28,26.38867
2014-12-29,26.367172
2014-12-30,26.321774
2014-12-31,26.350761
2015-01-01,26.399485
2015-01-02,26.483913
2015-01-03,26.618143
2015-01-04,26.602535
2015-01-05,26.508678
2015-01-06,26.416422
2015-01-07,26.295902
2015-01-08,26.197884
2015-01-09,26.084167
2015-01-10,26.017767
2015-01-11,25.958788
2015-01-12,25.934933
2015-01-13,25.906948
2015-01-14,25.917065
2015-01-15,25.905409
2015-01-16,25.916706
2015-01-17,25.921812
2015-01-18,25.87279
2015-01-19,25.768114
2015-01-20,25.691637
2015-01-21,25.661915
2015-01-22,25.649624
2015-01-23,25.599072
2015-01-24,25.564537
2015-01-25,25.58315
2015-01-26,25.57663
2015-01-27,25.560324
2015-01-28,25.55864
2015-01-29,25.598198
2015-01-30,25.600317
2015-01-31,25.582977
2015-02-01,25.544437
2015-02-02,25.506704
2015-02-03,25.500326
2015-02-04,25.484888
2015-02-05,25.504324
2015-02-06,25.539623
2015-02-07,25.529518
2015-02-08,25.512129
2015-02-09,25.538279
2015-02-10,25.571518
2015-02-11,25.573687
2015-02-12,25.592245
2015-02-13,25.599295
2015-02-14,25.669807
2015-02-15,25.779524
2015-02-16,25.722918
2015-02-17,25.748798
2015-02-18,25.79973
2015-02-19,25.846542
2015-02-20,25.857252
2015-02-21,25.893068
2015-02-22,25.949974
2015-02-23,26.03197
2015-02-24,26.044794
2015-02-25,26.093958
2015-02-26,26.15864
2015-02-27,26.21993
2015-02-28,26.281816
2015-03-01,26.403791
2015-03-02,26.51793
2015-03-03,26.626675
2015-03-04,26.661366
2015-03-05,26.709843
2015-03-06,26.657993
2015-03-07,26.585363
2015-03-08,26.55339
2015-03-09,26.57276
2015-03-10,26.624624
2015-03-11,26.693691
2015-03-12,26.70531
2015-03-13,26.807457
2015-03-14,26.869564
2015-03-15,26.981722
2015-03-16,27.09226
2015-03-17,27.14964
2015-03-18,27.317902
2015-03-19,27.379114
2015-03-20,27.330177
2015-03-21,27.391994
2015-03-22,27.450375
2015-03-23,27.596985
2015-03-24,27.707159
2015-03-25,27.735691
2015-03-26,27.782085
2015-03-27,27.973066
2015-03-28,28.120764
2015-03-29,28.217264
2015-03-30,28.321918
2015-03-31,28.366814
2015-04-01,28.365305
2015-04-02,28.305954
2015-04-03,28.31054
2015-04-04,28.38336
2015-04-05,28.47167
2015-04-06,28.520874
2015-04-07,28.59736
2015-04-08,28.651783
2015-04-09,28.740717
2015-04-10,28.760054
2015-04-11,28.844687
2015-04-12,28.94394
2015-04-13,29.106344
2015-04-14,29.215956
2015-04-15,29.24773
2015-04-16,29.14886
2015-04-17,29.25064
2015-04-18,29.228794
2015-04-19,29.287653
2015-04-20,29.299988
2015-04-21,29.243637
2015-04-22,29.22682
2015-04-23,29.323599
2015-04-24,29.304485
2015-04-25,29.349815
2015-04-26,29.44995
2015-04-27,29.473364
2015-04-28,29.48061
2015-04-29,29.37305
2015-04-30,29.359766
2015-05-01,29.413519
2015-05-02,29.42979
2015-05-03,29.51272
2015-05-04,29.660187
2015-05-05,29.598604
2015-05-06,29.64051
2015-05-07,29.677095
2015-05-08,29.728403
2015-05-09,29.762255
2015-05-10,29.83569
2015-05-11,29.943209
2015-05-12,29.999567
2015-05-13,30.033892
2015-05-14,30.220772
2015-05-15,30.29435
2015-05-16,30.394325
2015-05-17,30.212925
2015-05-18,30.114395
2015-05-19,30.11964
2015-05-20,30.131245
2015-05-21,30.162933
2015-05-22,30.14282
2015-05-23,30.084517
2015-05-24,30.078455
2015-05-25,30.056108
2015-05-26,30.077423
2015-05-27,30.060804
2015-05-28,30.062939
2015-05-29,30.087835
2015-05-30,30.10247
2015-05-31,30.044834
2015-06-01,30.031889
2015-06-02,30.039421
2015-06-03,30.080425
2015-06-04,30.103275
2015-06-05,30.071909
2015-06-06,30.035349
2015-06-07,29.992283
2015-06-08,29.956396
2015-06-09,29.967867
2015-06-10,29.99795
2015-06-11,30.007313
2015-06-12,29.943993
2015-06-13,29.867369
2015-06-14,29.803652
2015-06-15,29.741638
2015-06-16,29.678724
2015-06-17,29.63346
2015-06-18,29.615805
2015-06-19,29.591019
2015-06-20,29.511555
2015-06-21,29.375874
2015-06-22,29.271677
2015-06-23,29.20431
2015-06-24,29.140419
2015-06-25,29.047535
2015-06-26,28.962517
2015-06-27,28.928232
2015-06-28,28.915514
2015-06-29,28.913866
2015-06-30,28.905994
2015-07-01,28.906557
2015-07-02,28.941475
2015-07-03,28.971977
2015-07-04,28.999651
2015-07-05,29.14598
2015-07-06,29.172304
2015-07-07,29.16045
2015-07-08,29.147985
2015-07-09,29.13624
2015-07-10,29.172947
2015-07-11,29.260885
2015-07-12,29.384794
2015-07-13,29.514147
2015-07-14,29.604832
2015-07-15,29.577467
2015-07-16,29.525013
2015-07-17,29.475914
2015-07-18,29.447716
2015-07-19,29.394012
2015-07-20,29.378153
2015-07-21,29.354494
2015-07-22,29.297491
2015-07-23,29.245867
2015-07-24,29.184488
