Date,SST,SST_detrended
2017-02-27,27.631927,-1.3297842766820516
2017-02-28,27.619955,-1.341866026377481
2017-03-01,27.65566,-1.3062707760729104
2017-03-02,27.721394,-1.2406465257683443
2017-03-03,27.78202,-1.1801302754637746
2017-03-04,28.064684,-0.8975760251592035
2017-03-05,28.097439,-0.8649307748546313
2017-03-06,28.105484,-0.8569955245500616
2017-03-07,28.077068,-0.885521274245491
2017-03-08,28.146965,-0.815734023940923
2017-03-09,28.145002,-0.8178067736363523
2017-03-10,28.196854,-0.7660645233317851
2017-03-11,28.347088,-0.6159402730272134
2017-03-12,28.384584,-0.578554022722642
2017-03-13,28.439018,-0.5242297724180709
2017-03-14,28.375278,-0.5880795221135031
2017-03-15,28.273844,-0.6896232718089337
2017-03-16,28.340723,-0.622854021504363
2017-03-17,28.320562,-0.643124771199794
2017-03-18,28.434456,-0.5293405208952215
2017-03-19,28.462526,-0.5013802705906514
2017-03-20,28.491232,-0.4727840202860847
2017-03-21,28.528917,-0.43520876998151437
2017-03-22,28.383858,-0.5803775196769436
2017-03-23,28.461082,-0.503263269372372
2017-03-24,28.569292,-0.3951630190678017
2017-03-25,28.657207,-0.3073577687632323
2017-03-26,28.613321,-0.3513535184586658
2017-03-27,28.74059,-0.22419426815409338
2017-03-28,28.826723,-0.13817101784952257
2017-03-29,28.926136,-0.03886776754495358
2017-03-30,29.034058,0.06894448275961906
2017-03-31,29.028818,0.06359473306418906
2017-04-01,29.260212,0.2948789833687542
2017-04-02,29.200485,0.235042233673326
2017-04-03,29.36213,0.3965774839778966
2017-04-04,29.34854,0.3828777342824665
2017-04-05,29.468426,0.5026539845870381
2017-04-06,29.523966,0.5580842348916057
2017-04-07,29.525309,0.5593174851961749
2017-04-08,29.623348,0.6572467355007454
2017-04-09,29.725304,0.7590929858053173
2017-04-10,29.831373,0.8650522361098858
2017-04-11,29.932152,0.9657214864144557
2017-04-12,30.025679,1.0591387367190244
2017-04-13,29.93541,0.9687599870235957
2017-04-14,29.717905,0.7511452373281635
2017-04-15,29.515247,0.5483774876327345
2017-04-16,29.399084,0.43210473793730486
2017-04-17,29.46863,0.501540988241878
2017-04-18,29.577765,0.6105662385464434
2017-04-19,29.618706,0.6513974888510141
2017-04-20,29.587307,0.6198887391555843
2017-04-21,29.587236,0.6197079894601565
2017-04-22,29.668821,0.7011832397647275
2017-04-23,29.692938,0.7251904900692985
2017-04-24,29.737698,0.7698407403738656
2017-04-25,29.708925,0.7409579906784352
2017-04-26,29.793318,0.8252412409830043
2017-04-27,29.863783,0.8955964912875771
2017-04-28,29.956335,0.9880387415921454
2017-04-29,30.133615,1.1652089918967157
2017-04-30,30.155462,1.1869462422012838
2017-05-01,30.175903,1.207277492505856
2017-05-02,30.23312,1.2643847428104245
2017-05-03,30.274212,1.305366993114994
2017-05-04,30.398987,1.4300322434195678
2017-05-05,30.343288,1.3742234937241378
2017-05-06,30.348871,1.3796967440287027
2017-05-07,30.49144,1.522155994333275
2017-05-08,30.53864,1.5692462446378457
2017-05-09,30.603941,1.6344374949424143
2017-05-10,30.669218,1.6996047452469867
2017-05-11,30.692038,1.7223149955515566
2017-05-12,30.642193,1.6723602458561224
2017-05-13,30.667368,1.6974254961606938
2017-05-14,30.647823,1.6777707464652636
2017-05-15,30.567223,1.5970609967698337
2017-05-16,30.602802,1.6325302470744063
2017-05-17,30.532053,1.5616714973789776
2017-05-18,30.53098,1.560488747683543
2017-05-19,30.500528,1.5299269979881132
2017-05-20,30.475409,1.5046982482926836
2017-05-21,30.456522,1.4857014985972548
2017-05-22,30.483051,1.5121207489018254
2017-05-23,30.601582,1.6305419992063968
2017-05-24,30.574339,1.6031892495109616
2017-05-25,30.543835,1.5725754998155352
2017-05-26,30.46662,1.4952507501201033
2017-05-27,30.324791,1.3533120004246761
2017-05-28,30.226616,1.2550272507292455
2017-05-29,30.149939,1.178240501033816
2017-05-30,30.077818,1.1060097513383838
2017-05-31,30.035484,1.063566001642954
2017-06-01,30.035757,1.0637292519475245
2017-06-02,30.105967,1.1338295022520946
2017-06-03,30.066181,1.0939337525566657
2017-06-04,30.03637,1.0640130028612376
2017-06-05,29.977385,1.0049182531658047
2017-06-06,29.921694,0.9491175034703723
2017-06-07,29.859013,0.8863267537749451
2017-06-08,29.801249,0.8284530040795133
2017-06-09,29.74155,0.7686442543840855
2017-06-10,29.657595,0.6845795046886565
2017-06-11,29.588238,0.6151127549932234
2017-06-12,29.54981,0.5765750052977943
2017-06-13,29.54007,0.5667252556023641
2017-06-14,29.517635,0.5441805059069331
2017-06-15,29.495964,0.5223997562115059
2017-06-16,29.496527,0.5228530065160761
2017-06-17,29.492237,0.5184532568206421
2017-06-18,29.510092,0.5361985071252136
2017-06-19,29.466333,0.4923297574297827
2017-06-20,29.438335,0.46422200773435307
2017-06-21,29.39818,0.42395725803892503
2017-06-22,29.345081,0.37074850834349604
2017-06-23,29.282047,0.30760475864806125
2017-06-24,29.200327,0.2257750089526347
2017-06-25,29.128551,0.15388925925720542
2017-06-26,29.07642,0.10164850956177318
2017-06-27,29.055408,0.08052675986634483
2017-06-28,29.02642,0.05142901017091717
2017-06-29,29.053526,0.07842526047548404
2017-06-30,29.048635,0.07342451078005396
2017-07-01,29.045326,0.07000576108462297
2017-07-02,29.05994,0.08451001138919523
2017-07-03,29.06661,0.09107026169376553
2017-07-04,29.066969,0.09131951199833566
2017-07-05,29.072744,0.09698476230290254
2017-07-06,29.053148,0.07727901260747316
2017-07-07,29.023369,0.0473902629120424
2017-07-08,29.003618,0.027529513216613566
2017-07-09,29.02821,0.05201176352118608
2017-07-10,29.026312,0.05000401382575603
2017-07-11,29.032064,0.05564626413032059
2017-07-12,29.009207,0.03267951443489281
2017-07-13,28.965946,-0.010691235260537724
2017-07-14,28.91882,-0.05792698495596582
2017-07-15,28.875856,-0.10100073465139658
2017-07-16,28.842543,-0.13442348434682572
2017-07-17,28.792624,-0.18445223404225786
2017-07-18,28.762993,-0.2141929837376857
2017-07-19,28.7522,-0.22509573343311828
2017-07-20,28.757708,-0.2196974831285452
2017-07-21,28.735132,-0.24238323282397545
2017-07-22,28.713789,-0.26383598251940654
2017-07-23,28.733767,-0.2439677322148377
2017-07-24,28.761572,-0.21627248191026638
2017-07-25,28.787294,-0.19066023160569756
2017-07-26,28.805841,-0.17222298130112534
2017-07-27,28.79784,-0.18033373099655492
2017-07-28,28.849686,-0.12859748069198673
2017-07-29,28.889698,-0.08869523038741889
2017-07-30,28.927208,-0.051294980082847275
2017-07-31,28.923319,-0.05529372977827762
2017-08-01,28.929987,-0.04873547947370582
2017-08-02,28.944439,-0.034393229169136674
2017-08-03,28.961346,-0.01759597886456632
2017-08-04,29.007328,0.028276271440002887
2017-08-05,29.005632,0.026470521744570874
2017-08-06,28.996136,0.01686477204914283
2017-08-07,28.9965,0.01711902235371454
2017-08-08,29.000134,0.02064327265828325
2017-08-09,28.990986,0.011385522962854111
2017-08-10,29.011824,0.032113773267422374
2017-08-11,29.009315,0.029495023571993073
2017-08-12,29.037266,0.057336273876561705
2017-08-13,29.04082,0.060780524181133444
2017-08-14,29.056274,0.07612477448570232
2017-08-15,29.029219,0.048960024790275725
2017-08-16,28.975965,-0.004403724905159834
2017-08-17,28.910002,-0.07047647460058926
2017-08-18,28.855852,-0.1247362242960186
2017-08-19,28.813068,-0.16762997399144552
2017-08-20,28.775549,-0.2052587236868746
2017-08-21,28.739046,-0.2418714733823073
2017-08-22,28.70691,-0.274117223077738
2017-08-23,28.691872,-0.289264972773168
2017-08-24,28.66359,-0.3176567224685982
2017-08-25,28.659626,-0.3217304721640275
2017-08-26,28.66229,-0.3191762218594576
2017-08-27,28.645893,-0.3356829715548848
2017-08-28,28.649776,-0.3319097212503195
2017-08-29,28.675343,-0.30645247094574657
2017-08-30,28.791752,-0.19015322064117868
2017-08-31,28.790665,-0.1913499703366064
2017-09-01,28.84441,-0.13771472003203655
2017-09-02,28.839357,-0.14287746972746618
2017-09-03,28.961517,-0.020827219422898224
2017-09-04,28.98865,0.006196030881671533
2017-09-05,29.008142,0.025578281186241725
2017-09-06,29.117126,0.13445253149081182
2017-09-07,29.270887,0.28810378179538176
2017-09-08,29.236902,0.25400903209995107
2017-09-09,29.247015,0.2640122824045221
2017-09-10,29.301289,0.3181765327090922
2017-09-11,29.356749,0.3735267830136628
2017-09-12,29.49673,0.5133980333182322
2017-09-13,29.453121,0.46967928362280276
2017-09-14,29.361229,0.3776775339273719
2017-09-15,29.277512,0.29385078423194244
2017-09-16,29.2128,0.2290290345365129
2017-09-17,29.096033,0.11215228484108053
2017-09-18,28.999956,0.015965535145653575
2017-09-19,28.962149,-0.021951214549776665
2017-09-20,28.97307,-0.01113996424520991
2017-09-21,29.004293,0.019973286059361328
2017-09-22,29.054617,0.07018753636393171
2017-09-23,29.104101,0.11956178666850192
2017-09-24,29.029533,0.044884036973073194
2017-09-25,28.969995,-0.014763712722356104
2017-09-26,28.898787,-0.08608146241779124
2017-09-27,28.857792,-0.12718621211321945
2017-09-28,28.866642,-0.11844596180864997
2017-09-29,28.890963,-0.09423471150407892
2017-09-30,28.935804,-0.04950346119950666
2017-10-01,28.965569,-0.01984821089493849
2017-10-02,29.054615,0.06908803940962827
2017-10-03,29.04626,0.06062328971420072
2017-10-04,29.041704,0.0559575400187704
2017-10-05,28.976444,-0.009412209676657568
2017-10-06,28.983215,-0.00275095937208647
2017-10-07,29.092113,0.10603729093248404
2017-10-08,29.257175,0.27098954123705
2017-10-09,29.483198,0.496902791541622
2017-10-10,29.635471,0.64906604184619
2017-10-11,29.47317,0.4866552921507612
2017-10-12,29.397564,0.41093954245533126
2017-10-13,29.365688,0.3789537927599014
2017-10-14,29.308311,0.3214670430644695
2017-10-15,29.205273,0.21831929336903855
2017-10-16,29.139383,0.15231954367360956
2017-10-17,29.10668,0.1195067939781822
2017-10-18,29.04475,0.05746704428275251
2017-10-19,29.002281,0.014888294587322548
2017-10-20,29.005173,0.017670544891888795
2017-10-21,29.02164,0.0340277951964616
2017-10-22,29.02516,0.03743804550103036
2017-10-23,29.143364,0.15553229580559957
2017-10-24,29.313917,0.3259755461101719
2017-10-25,29.326504,0.33845279641474235
2017-10-26,29.317907,0.3297460467193112
2017-10-27,29.333546,0.3452752970238784
2017-10-28,29.356903,0.3685225473284497
2017-10-29,29.237247,0.24875679763302116
2017-10-30,29.155586,0.1669860479375913
2017-10-31,29.111935,0.12322529824216133
2017-11-01,29.083342,0.09452254854672759
2017-11-02,29.11298,0.12405079885130021
2017-11-03,29.06698,0.07794104915587141
2017-11-04,29.037945,0.04879629946044162
2017-11-05,29.020582,0.031323549765012615
2017-11-06,29.021296,0.031927800069581735
2017-11-07,28.975702,-0.01377594962585249
2017-11-08,28.927603,-0.061984699321278924
2017-11-09,28.875715,-0.11398244901671006
2017-11-10,28.837158,-0.15264919871214033
2017-11-11,28.84322,-0.14669694840756975
2017-11-12,28.803057,-0.1869696981029989
2017-11-13,28.835468,-0.15466844779843214
2017-11-14,28.81922,-0.17102619749385894
2017-11-15,28.867424,-0.12293194718929001
2017-11-16,28.910374,-0.08009169688471829
2017-11-17,29.047392,0.056816553419849924
2017-11-18,29.157043,0.16635780372442355
2017-11-19,29.140991,0.1501960540289886
2017-11-20,29.101566,0.11066130433355781
2017-11-21,29.049902,0.05888755463812956
2017-11-22,28.958536,-0.032588195057300595
2017-11-23,28.91101,-0.08022394475272776
2017-11-24,28.873209,-0.11813469444815894
2017-11-25,28.836008,-0.15544544414359152
2017-11-26,28.813187,-0.17837619383902137
2017-11-27,28.77578,-0.215892943534449
2017-11-28,28.738085,-0.2536976932298778
2017-11-29,28.713907,-0.2779854429253099
2017-11-30,28.68083,-0.31117219262073803
2017-12-01,28.63569,-0.35642194231617097
2017-12-02,28.628319,-0.3639026920115995
2017-12-03,28.615503,-0.3768284417070298
2017-12-04,28.595478,-0.3969631914024596
2017-12-05,28.569275,-0.4232759410978879
2017-12-06,28.535316,-0.45734469079331674
2017-12-07,28.502928,-0.4898424404887507
2017-12-08,28.503935,-0.48894519018418237
2017-12-09,28.604723,-0.38826693987961036
2017-12-10,28.629356,-0.36374368957503833
2017-12-11,28.654902,-0.33830743927046925
2017-12-12,28.687572,-0.30574718896589914
2017-12-13,28.606758,-0.3866709386613323
2017-12-14,28.597889,-0.3956496883567624
2017-12-15,28.520779,-0.4728694380521894
2017-12-16,28.450344,-0.5434141877476186
2017-12-17,28.379019,-0.6148489374430497
2017-12-18,28.3396,-0.6543776871384779
2017-12-19,28.304228,-0.6898594368339133
2017-12-20,28.235458,-0.7587391865293398
2017-12-21,28.144001,-0.8503059362247711
2017-12-22,28.084047,-0.9103696859201982
2017-12-23,28.037434,-0.9570924356156283
2017-12-24,28.018549,-0.9760871853110586
2017-12-25,28.020464,-0.9742819350064913
2017-12-26,28.002811,-0.99204468470192
2017-12-27,27.962652,-1.0323134343973521
2017-12-28,27.953466,-1.0416091840927812
2017-12-29,27.950546,-1.0446389337882103
2017-12-30,27.958853,-1.0364416834836376
2017-12-31,27.979517,-1.0158874331790706
2018-01-01,28.008764,-0.986750182874502
2018-01-02,28.023403,-0.9722209325699325
2018-01-03,28.02798,-0.9677536822653607
2018-01-04,27.950762,-1.0450814319607886
2018-01-05,27.883457,-1.112496181656219
2018-01-06,27.835224,-1.1608389313516518
2018-01-07,27.836475,-1.1596976810470814
2018-01-08,27.839981,-1.1563014307425092
2018-01-09,27.840193,-1.156199180437941
2018-01-10,27.8238,-1.1727019301333712
2018-01-11,27.810831,-1.1857806798287989
2018-01-12,27.830763,-1.1659584295242311
2018-01-13,27.815786,-1.1810451792196623
2018-01-14,27.797453,-1.1994879289150902
2018-01-15,27.780724,-1.2163266786105211
2018-01-16,27.73315,-1.2640104283059515
2018-01-17,27.685497,-1.3117731780013777
2018-01-18,27.633783,-1.3635969276968112
2018-01-19,27.61239,-1.3850996773922404
2018-01-20,27.586,-1.4115994270876726
2018-01-21,27.552475,-1.4452341767830994
2018-01-22,27.56026,-1.4375589264785305
2018-01-23,27.55482,-1.44310867617396
2018-01-24,27.56363,-1.4344084258693925
2018-01-25,27.56552,-1.4326281755648225
2018-01-26,27.564306,-1.4339519252602528
2018-01-27,27.570074,-1.428293674955679
2018-01-28,27.55497,-1.4435074246511093
2018-01-29,27.531378,-1.4672091743465394
2018-01-30,27.493635,-1.5050619240419714
2018-01-31,27.462214,-1.5365926737374025
2018-02-01,27.440054,-1.5588624234328314
2018-02-02,27.418268,-1.5807581731282596
2018-02-03,27.388607,-1.6105289228236899
2018-02-04,27.418253,-1.5809926725191232
2018-02-05,27.421095,-1.5782604222145515
2018-02-06,27.479942,-1.5195231719099809
2018-02-07,27.56754,-1.4320349216054105
2018-02-08,27.492207,-1.5074776713008404
2018-02-09,27.53559,-1.4642044209962712
2018-02-10,27.532766,-1.4671381706917046
2018-02-11,27.453115,-1.5468989203871324
2018-02-12,27.46777,-1.5323536700825606
2018-02-13,27.509577,-1.4906564197779915
2018-02-14,27.548708,-1.4516351694734198
2018-02-15,27.509295,-1.4911579191688489
2018-02-16,27.453598,-1.546964668864284
2018-02-17,27.420088,-1.580584418559713
2018-02-18,27.427868,-1.5729141682551422
2018-02-19,27.398043,-1.6028489179505705
2018-02-20,27.385643,-1.6153586676459994
2018-02-21,27.388346,-1.612765417341432
2018-02-22,27.454117,-1.5471041670368635
2018-02-23,27.496946,-1.5043849167322918
2018-02-24,27.529377,-1.4720636664277222
2018-02-25,27.56499,-1.4365604161231502
2018-02-26,27.705057,-1.2966031658185813
2018-02-27,27.801054,-1.2007159155140101
2018-02-28,27.822096,-1.1797836652094453
2018-03-01,27.845133,-1.1568564149048726
2018-03-02,27.865025,-1.1370741646003033
2018-03-03,27.950699,-1.0515099142957318
2018-03-04,27.97862,-1.023698663991162
2018-03-05,27.977001,-1.0254274136865895
2018-03-06,27.986298,-1.0162401633820224
2018-03-07,27.998617,-1.0040309130774538
2018-03-08,28.075933,-0.9268246627728836
2018-03-09,28.18562,-0.817247412468312
2018-03-10,28.239546,-0.7634311621637409
2018-03-11,28.342405,-0.6606819118591716
2018-03-12,28.478823,-0.5243736615546055
2018-03-13,28.458189,-0.5451174112500325
2018-03-14,28.635813,-0.36760316094546397
2018-03-15,28.66035,-0.34317591064089115
2018-03-16,28.73317,-0.27046566033632047
2018-03-17,28.713306,-0.2904394100317518
2018-03-18,28.685349,-0.31850615972718543
2018-03-19,28.734686,-0.26927890942261357
2018-03-20,28.81037,-0.19370465911804402
2018-03-21,28.952953,-0.051231408813471546
2018-03-22,28.934654,-0.06964015850890348
2018-03-23,28.974297,-0.030106908204331262
2018-03-24,28.925745,-0.07876865789976506
2018-03-25,28.931526,-0.07309740759519201
2018-03-26,29.124077,0.1193438427093767
2018-03-27,29.333921,0.32907809301394764
2018-03-28,29.288502,0.2835493433185192
2018-03-29,29.364496,0.3594335936230877
2018-03-30,29.392233,0.3870608439276566
2018-03-31,29.410662,0.40538009423222476
2018-04-01,29.468094,0.4627023445367975
2018-04-02,29.434093,0.4285915948413681
2018-04-03,29.572405,0.5667938451459378
2018-04-04,29.645391,0.6396700954505086
2018-04-05,29.79803,0.7921993457550762
2018-04-06,29.724724,0.7187835960596445
2018-04-07,29.696112,0.6900618463642161
2018-04-08,29.510633,0.5044730966687858
2018-04-09,29.508512,0.5022423469733575
2018-04-10,29.53391,0.5275305972779272
2018-04-11,29.613853,0.6073638475824943
2018-04-12,29.675825,0.6692260978870657
2018-04-13,29.668776,0.6620673481916377
2018-04-14,29.862022,0.8552035984962068
2018-04-15,30.011171,1.0042428488007786
2018-04-16,30.085138,1.0781000991053489
2018-04-17,30.240889,1.2337413494099145
2018-04-18,30.297976,1.2907185997144843
2018-04-19,30.3335,1.3261328500190572
2018-04-20,30.377108,1.3696311003236268
2018-04-21,30.369255,1.3616683506281966
2018-04-22,30.438494,1.4307976009327668
2018-04-23,30.478909,1.4711028512373368
2018-04-24,30.506641,1.498725101541904
2018-04-25,30.510921,1.502895351846476
2018-04-26,30.49255,1.4844146021510483
2018-04-27,30.512394,1.504148852455618
2018-04-28,30.432165,1.4238101027601893
2018-04-29,30.481115,1.4726503530647541
2018-04-30,30.471336,1.4627616033693265
2018-05-01,30.443697,1.4350128536738964
2018-05-02,30.446693,1.4378991039784665
2018-05-03,30.437897,1.4289933542830369
2018-05-04,30.366226,1.357212604587609
2018-05-05,30.369495,1.3603718548921755
2018-05-06,30.289726,1.2804931051967472
2018-05-07,30.343037,1.333694355501315
2018-05-08,30.354996,1.3455436058058865
2018-05-09,30.431362,1.4217998561104572
2018-05-10,30.4851,1.475428106415027
2018-05-11,30.510036,1.5002543567195943
2018-05-12,30.575314,1.5654226070241641
2018-05-13,30.538258,1.528256857328735
2018-05-14,30.66079,1.6506791076333052
2018-05-15,30.61416,1.6039393579378753
2018-05-16,30.637302,1.626971608242446
2018-05-17,30.647646,1.6372058585470164
2018-05-18,30.580492,1.5699421088515848
2018-05-19,30.574865,1.5642053591561549
2018-05-20,30.581858,1.5710886094607268
2018-05-21,30.657545,1.646665859765296
2018-05-22,30.69343,1.6824411100698669
2018-05-23,30.650133,1.6390343603744348
2018-05-24,30.571918,1.5607096106790053
2018-05-25,30.522408,1.5110898609835743
2018-05-26,30.429758,1.418330111288146
2018-05-27,30.327715,1.3161773615927181
2018-05-28,30.243816,1.2321686118972863
2018-05-29,30.184408,1.1726508622018557
2018-05-30,30.15608,1.1442131125064243
2018-05-31,30.137218,1.1252413628109963
2018-06-01,30.083992,1.0719056131155646
2018-06-02,30.05353,1.0413338634201352
2018-06-03,30.025402,1.013096113724707
2018-06-04,30.00712,0.9947043640292748
2018-06-05,29.990126,0.9776006143338449
2018-06-06,29.949743,0.937107864638417
2018-06-07,29.879942,0.8671971149429858
2018-06-08,29.79932,0.7864653652475582
2018-06-09,29.738718,0.7257536155521258
2018-06-10,29.682291,0.6692168658566935
2018-06-11,29.609768,0.5965841161612637
2018-06-12,29.539541,0.5262473664658351
2018-06-13,29.485842,0.47243861677040755
2018-06-14,29.45918,0.4456668670749764
2018-06-15,29.440235,0.4266121173795483
2018-06-16,29.408627,0.39489436768411323
2018-06-17,29.396633,0.38279061798868597
2018-06-18,29.380383,0.36643086829325355
2018-06-19,29.351746,0.3376841185978243
2018-06-20,29.29163,0.2774583689023977
2018-06-21,29.259052,0.2447706192069674
2018-06-22,29.236988,0.22259686951153412
2018-06-23,29.215425,0.20092411981610425
2018-06-24,29.18703,0.1724193701206751
2018-06-25,29.163914,0.14919362042524398
2018-06-26,29.121925,0.10709487072981716
2018-06-27,29.089989,0.07504912103438599
2018-06-28,29.062996,0.047946371338952076
2018-06-29,29.096838,0.08167862164352613
2018-06-30,29.108961,0.0936918719480957
2018-07-01,29.09429,0.07891112225266639
2018-07-02,29.0603,0.04481137255723766
2018-07-03,29.055311,0.039712622861806324
2018-07-04,29.034101,0.01839287316637339
2018-07-05,29.00359,-0.012227876529056658
2018-07-06,28.9562,-0.05972762622448613
2018-07-07,28.93496,-0.08107737591991437
2018-07-08,28.925016,-0.09113112561534464
2018-07-09,28.907255,-0.10900187531077776
2018-07-10,28.853989,-0.1623776250062079
2018-07-11,28.794615,-0.22186137470163558
2018-07-12,28.758095,-0.25849112439706445
2018-07-13,28.729174,-0.2875218740924943
2018-07-14,28.698025,-0.31878062378792293
2018-07-15,28.669682,-0.3472333734833555
2018-07-16,28.68155,-0.33547512317878514
2018-07-17,28.715237,-0.30189787287421765
2018-07-18,28.68102,-0.33622462256964525
2018-07-19,28.663406,-0.35394837226507647
2018-07-20,28.64335,-0.37411412196050264
2018-07-21,28.631584,-0.3859898716559371
2018-07-22,28.655788,-0.36189562135136555
2018-07-23,28.718771,-0.29902237104679585
2018-07-24,28.77238,-0.24552312074222726
2018-07-25,28.80353,-0.21448287043765646
2018-07-26,28.824017,-0.19410562013308308
2018-07-27,28.82557,-0.19266236982851837
2018-07-28,28.814644,-0.20369811952394556
2018-07-29,28.806864,-0.21158786921937534
2018-07-30,28.779196,-0.2393656189148068
2018-07-31,28.748617,-0.2700543686102357
2018-08-01,28.7194,-0.2993811183056643
2018-08-02,28.695038,-0.32385286800109725
2018-08-03,28.675074,-0.3439266176965283
2018-08-04,28.661476,-0.357634367391956
2018-08-05,28.658787,-0.36043311708738557
2018-08-06,28.618465,-0.40086486678281474
2018-08-07,28.570879,-0.4485606164782432
2018-08-08,28.555304,-0.46424536617367806
2018-08-09,28.564484,-0.45517511586910686
2018-08-10,28.521973,-0.49779586556453737
2018-08-11,28.474617,-0.5452616152599674
2018-08-12,28.431805,-0.5881833649553947
2018-08-13,28.379313,-0.640785114650825
2018-08-14,28.34839,-0.6718178643462593
2018-08-15,28.332481,-0.6878366140416858
2018-08-16,28.321104,-0.6993233637371183
2018-08-17,28.327068,-0.6934691134325455
2018-08-18,28.314165,-0.7064818631279763
2018-08-19,28.30774,-0.7130166128234059
2018-08-20,28.324959,-0.6959073625188381
2018-08-21,28.39731,-0.6236661122142664
2018-08-22,28.440975,-0.5801108619096951
2018-08-23,28.455376,-0.5658196116051251
2018-08-24,28.43991,-0.5813953613005545
2018-08-25,28.420807,-0.6006081109959851
2018-08-26,28.422178,-0.5993468606914192
2018-08-27,28.431608,-0.5900266103868468
2018-08-28,28.41748,-0.6042643600822757
2018-08-29,28.416338,-0.6055161097777066
2018-08-30,28.410334,-0.6116298594731369
2018-08-31,28.387394,-0.6346796091685647
2018-09-01,28.375242,-0.6469413588639981
2018-09-02,28.397732,-0.6245611085594263
2018-09-03,28.42869,-0.5937128582548574
2018-09-04,28.403584,-0.6189286079502878
2018-09-05,28.394756,-0.6278663576457149
2018-09-06,28.416683,-0.6060491073411463
2018-09-07,28.452389,-0.5704528570365781
2018-09-08,28.608038,-0.41491360673200717
2018-09-09,28.866129,-0.1569323564274363
2018-09-10,28.784918,-0.23825310612286543
2018-09-11,28.851048,-0.17223285581829728
2018-09-12,28.826323,-0.19706760551372682
2018-09-13,28.833136,-0.19036435520915873
2018-09-14,28.796766,-0.22684410490458617
2018-09-15,28.729273,-0.29444685460001807
2018-09-16,28.687002,-0.336827604295447
2018-09-17,28.610838,-0.413101353990875
2018-09-18,28.543455,-0.48059410368630395
2018-09-19,28.472467,-0.5516918533817368
2018-09-20,28.408028,-0.6162406030771663
2018-09-21,28.436115,-0.5882633527725964
2018-09-22,28.653852,-0.37063610246802625
2018-09-23,28.786585,-0.23801285216345747
2018-09-24,28.820375,-0.20433260185888713
2018-09-25,28.891758,-0.13305935155431925
2018-09-26,29.05817,0.033242898750252436
2018-09-27,29.06921,0.04417314905482428
2018-09-28,29.222063,0.19691639935939165
2018-09-29,29.376898,0.3516416496639643
2018-09-30,29.452387,0.42702089996853587
2018-10-01,29.428923,0.4034471502731023
2018-10-02,29.480694,0.45510840057767155
2018-10-03,29.54121,0.5155146508822419
2018-10-04,29.475029,0.4492239011868122
2018-10-05,29.424746,0.3988311514913825
2018-10-06,29.445574,0.4195494017959547
2018-10-07,29.323309,0.2971746521005194
2018-10-08,29.188347,0.16210290240509195
2018-10-09,29.097916,0.0715621527096637
2018-10-10,29.050755,0.024291403014231605
2018-10-11,29.02642,-0.00015334668119493244
2018-10-12,29.030159,0.0034759036233751317
2018-10-13,29.120174,0.09338115392793966
2018-10-14,29.276443,0.249540404232512
2018-10-15,29.31623,0.28921765453708304
2018-10-16,29.341936,0.31481390484165317
2018-10-17,29.225643,0.19841115514622487
2018-10-18,29.265757,0.23841540545079454
2018-10-19,29.428871,0.40141965575536176
2018-10-20,29.315544,0.2879829060599306
2018-10-21,29.293037,0.2653661563645038
2018-10-22,29.315586,0.2878054066690723
2018-10-23,29.384855,0.3569646569736449
2018-10-24,29.383743,0.3557429072782128
2018-10-25,29.349426,0.32131615758278187
2018-10-26,29.21356,0.1853404078873524
2018-10-27,29.183697,0.15536765819192055
2018-10-28,29.15314,0.12470090849649296
2018-10-29,29.181164,0.15261515880106202
2018-10-30,29.194237,0.1655784091056347
2018-10-31,29.17159,0.14282165941019898
2018-11-01,29.17567,0.1467919097147714
2018-11-02,29.145102,0.11611416001934316
2018-11-03,29.126455,0.09735741032391232
2018-11-04,29.097181,0.06797366062848198
2018-11-05,29.102205,0.07288791093305491
2018-11-06,29.070324,0.04089716123761988
2018-11-07,29.072927,0.04339041154219103
2018-11-08,29.060364,0.0307176618467615
2018-11-09,28.986444,-0.04331208784866902
2018-11-10,28.930487,-0.09937883754409782
2018-11-11,28.86076,-0.16921558723952757
2018-11-12,28.826015,-0.2040703369349579
2018-11-13,28.791039,-0.23915608663038768
2018-11-14,28.813229,-0.21707583632581873
2018-11-15,28.813759,-0.2166555860212469
2018-11-16,28.826866,-0.20365833571667835
2018-11-17,28.90021,-0.13042408541210548
2018-11-18,28.834837,-0.19590683510753948
2018-11-19,28.865211,-0.16564258480297056
2018-11-20,28.883095,-0.14786833449839776
2018-11-21,28.85962,-0.17145308419382843
2018-11-22,28.826345,-0.20483783388925758
2018-11-23,28.802597,-0.22869558358468822
2018-11-24,28.78735,-0.24405233328011988
2018-11-25,28.746529,-0.2849830829755504
2018-11-26,28.716959,-0.3146628326709795
2018-11-27,28.69492,-0.3368115823664084
2018-11-28,28.67859,-0.3532513320618378
2018-11-29,28.67313,-0.35882108175726657
2018-11-30,28.63742,-0.39464083145270124
2018-12-01,28.626013,-0.40615758114812905
2018-12-02,28.616398,-0.41588233084355863
2018-12-03,28.641264,-0.3911260805389887
2018-12-04,28.645006,-0.3874938302344191
2018-12-05,28.670746,-0.36186357992984597
2018-12-06,28.636333,-0.39638632962527964
2018-12-07,28.612312,-0.42051707932071025
2018-12-08,28.57567,-0.4572688290161402
2018-12-09,28.54289,-0.49015857871156854
2018-12-10,28.501617,-0.5315413284069983
