Date,SST
2009-09-09,28.603823
2009-09-10,28.645761
2009-09-11,28.803495
2009-09-12,28.948597
2009-09-13,29.031
2009-09-14,28.945772
2009-09-15,28.992418
2009-09-16,28.915575
2009-09-17,28.937138
2009-09-18,28.890797
2009-09-19,28.916492
2009-09-20,28.982077
2009-09-21,29.046207
2009-09-22,29.024517
2009-09-23,28.994444
2009-09-24,28.948505
2009-09-25,28.90334
2009-09-26,28.860306
2009-09-27,28.819994
2009-09-28,28.787066
2009-09-29,28.761126
2009-09-30,28.728441
2009-10-01,28.709957
2009-10-02,28.664568
2009-10-03,28.619165
2009-10-04,28.569815
2009-10-05,28.555862
2009-10-06,28.571022
2009-10-07,28.603813
2009-10-08,28.64693
2009-10-09,28.677597
2009-10-10,28.795849
2009-10-11,28.879923
2009-10-12,28.897413
2009-10-13,28.888556
2009-10-14,28.955103
2009-10-15,29.044678
2009-10-16,29.198761
2009-10-17,29.226452
2009-10-18,29.265173
2009-10-19,29.211367
2009-10-20,29.181427
2009-10-21,29.219604
2009-10-22,29.19921
2009-10-23,29.230476
2009-10-24,29.251087
2009-10-25,29.436977
2009-10-26,29.456892
2009-10-27,29.35953
2009-10-28,29.321274
2009-10-29,29.308977
2009-10-30,29.303205
2009-10-31,29.313707
2009-11-01,29.301485
2009-11-02,29.221529
2009-11-03,29.158213
2009-11-04,29.089664
2009-11-05,29.026852
2009-11-06,28.984013
2009-11-07,28.966394
2009-11-08,28.992887
2009-11-09,28.96292
2009-11-10,28.9983
2009-11-11,29.02806
2009-11-12,29.036829
2009-11-13,29.008194
2009-11-14,29.164053
2009-11-15,29.148056
2009-11-16,29.141445
2009-11-17,29.16975
2009-11-18,29.099957
2009-11-19,29.017765
2009-11-20,28.971315
2009-11-21,28.964624
2009-11-22,28.914875
2009-11-23,28.8982
2009-11-24,28.838415
2009-11-25,28.777378
2009-11-26,28.72879
2009-11-27,28.667656
2009-11-28,28.632751
2009-11-29,28.604532
2009-11-30,28.605593
2009-12-01,28.596968
2009-12-02,28.58366
2009-12-03,28.544384
2009-12-04,28.507992
2009-12-05,28.47418
2009-12-06,28.448048
2009-12-07,28.416162
2009-12-08,28.37749
2009-12-09,28.329262
2009-12-10,28.297014
2009-12-11,28.27592
2009-12-12,28.257574
2009-12-13,28.253817
2009-12-14,28.261757
2009-12-15,28.249811
2009-12-16,28.268154
2009-12-17,28.276619
2009-12-18,28.3236
2009-12-19,28.305702
2009-12-20,28.285706
2009-12-21,28.280313
2009-12-22,28.272947
2009-12-23,28.279232
2009-12-24,28.2762
2009-12-25,28.257786
2009-12-26,28.19785
2009-12-27,28.142488
2009-12-28,28.081257
2009-12-29,28.002525
2009-12-30,27.942194
2009-12-31,27.888224
2010-01-01,27.8352
2010-01-02,27.789892
2010-01-03,27.73254
2010-01-04,27.673578
2010-01-05,27.615265
2010-01-06,27.593452
2010-01-07,27.596134
2010-01-08,27.629866
2010-01-09,27.65845
2010-01-10,27.728775
2010-01-11,27.725872
2010-01-12,27.721943
2010-01-13,27.719807
2010-01-14,27.718647
2010-01-15,27.718756
2010-01-16,27.73312
2010-01-17,27.751863
2010-01-18,27.75653
2010-01-19,27.753088
2010-01-20,27.737347
2010-01-21,27.709904
2010-01-22,27.737068
2010-01-23,27.764261
2010-01-24,27.797056
2010-01-25,27.835932
2010-01-26,27.853836
2010-01-27,27.832514
2010-01-28,27.830118
2010-01-29,27.834816
2010-01-30,27.829462
2010-01-31,27.823364
2010-02-01,27.794735
2010-02-02,27.74622
2010-02-03,27.716404
2010-02-04,27.686417
2010-02-05,27.643879
2010-02-06,27.582567
2010-02-07,27.554874
2010-02-08,27.52858
2010-02-09,27.601393
2010-02-10,27.633963
2010-02-11,27.629614
2010-02-12,27.663944
2010-02-13,27.681189
2010-02-14,27.766813
2010-02-15,27.753983
2010-02-16,27.762465
2010-02-17,27.825653
2010-02-18,27.942244
2010-02-19,28.016043
2010-02-20,27.99842
2010-02-21,28.051218
2010-02-22,27.915472
2010-02-23,27.979912
2010-02-24,28.072544
2010-02-25,28.030231
2010-02-26,28.013233
2010-02-27,27.9957
2010-02-28,28.064964
2010-03-01,28.069708
2010-03-02,28.092361
2010-03-03,28.189287
2010-03-04,28.268515
2010-03-05,28.220943
2010-03-06,28.262783
2010-03-07,28.34483
2010-03-08,28.498137
2010-03-09,28.609081
2010-03-10,28.620623
2010-03-11,28.6012
2010-03-12,28.686426
2010-03-13,28.819017
2010-03-14,28.90297
2010-03-15,28.925282
2010-03-16,29.013046
2010-03-17,29.0199
2010-03-18,29.149384
2010-03-19,29.272097
2010-03-20,29.4313
2010-03-21,29.414919
2010-03-22,29.545946
2010-03-23,29.535053
2010-03-24,29.627893
2010-03-25,29.687849
2010-03-26,29.809996
2010-03-27,29.724426
2010-03-28,29.818184
2010-03-29,29.960049
2010-03-30,30.023758
2010-03-31,29.98907
2010-04-01,30.092253
2010-04-02,30.103065
2010-04-03,30.141693
2010-04-04,30.197372
2010-04-05,30.236143
2010-04-06,30.395498
2010-04-07,30.309088
2010-04-08,30.367117
2010-04-09,30.408121
2010-04-10,30.381903
2010-04-11,30.3489
2010-04-12,30.354153
2010-04-13,30.365492
2010-04-14,30.383945
2010-04-15,30.501135
2010-04-16,30.591284
2010-04-17,30.665052
2010-04-18,30.753498
2010-04-19,30.706617
2010-04-20,30.708662
2010-04-21,30.66534
2010-04-22,30.793354
2010-04-23,30.9196
2010-04-24,30.979557
2010-04-25,31.017872
2010-04-26,31.02534
2010-04-27,31.159735
2010-04-28,31.184286
2010-04-29,31.14489
2010-04-30,31.159716
2010-05-01,31.242449
2010-05-02,31.294565
2010-05-03,31.280235
2010-05-04,31.20802
2010-05-05,31.149513
2010-05-06,31.185862
2010-05-07,31.360037
2010-05-08,31.482903
2010-05-09,31.344902
2010-05-10,31.32964
2010-05-11,31.365688
2010-05-12,31.425089
2010-05-13,31.54709
2010-05-14,31.63027
2010-05-15,31.5787
2010-05-16,31.54474
2010-05-17,31.342796
2010-05-18,31.147749
2010-05-19,30.982454
2010-05-20,30.862309
2010-05-21,30.747261
2010-05-22,30.669474
2010-05-23,30.576464
2010-05-24,30.48475
2010-05-25,30.408165
2010-05-26,30.365448
2010-05-27,30.332003
2010-05-28,30.323208
2010-05-29,30.311966
2010-05-30,30.2734
2010-05-31,30.272459
2010-06-01,30.307627
2010-06-02,30.319887
2010-06-03,30.32265
2010-06-04,30.32007
2010-06-05,30.278505
2010-06-06,30.214458
2010-06-07,30.13361
2010-06-08,30.085672
2010-06-09,30.02973
2010-06-10,29.977905
2010-06-11,29.91129
2010-06-12,29.847115
2010-06-13,29.82752
2010-06-14,29.821363
2010-06-15,29.803684
2010-06-16,29.790356
2010-06-17,29.727243
2010-06-18,29.671879
2010-06-19,29.648783
2010-06-20,29.65803
2010-06-21,29.612743
2010-06-22,29.547285
2010-06-23,29.477768
2010-06-24,29.43325
2010-06-25,29.415216
2010-06-26,29.416517
2010-06-27,29.44155
2010-06-28,29.406517
2010-06-29,29.38119
2010-06-30,29.321661
2010-07-01,29.288181
2010-07-02,29.243841
2010-07-03,29.191378
2010-07-04,29.16617
2010-07-05,29.17491
2010-07-06,29.166899
2010-07-07,29.197365
2010-07-08,29.312626
2010-07-09,29.299734
2010-07-10,29.299303
2010-07-11,29.283842
2010-07-12,29.271551
2010-07-13,29.274284
2010-07-14,29.267332
2010-07-15,29.270363
2010-07-16,29.263203
2010-07-17,29.271202
2010-07-18,29.250616
2010-07-19,29.236721
2010-07-20,29.227169
2010-07-21,29.22365
2010-07-22,29.258883
2010-07-23,29.227064
2010-07-24,29.185053
2010-07-25,29.158459
2010-07-26,29.128305
2010-07-27,29.10896
2010-07-28,29.071648
2010-07-29,29.05148
2010-07-30,29.045568
2010-07-31,29.081678
2010-08-01,29.076376
2010-08-02,29.044813
2010-08-03,29.002022
2010-08-04,28.963415
2010-08-05,28.946049
2010-08-06,28.938116
2010-08-07,28.934053
2010-08-08,28.952637
2010-08-09,28.933077
2010-08-10,28.930708
2010-08-11,28.949505
2010-08-12,28.991133
2010-08-13,28.98655
2010-08-14,28.973024
2010-08-15,28.939396
2010-08-16,28.935005
2010-08-17,28.951132
2010-08-18,29.02918
2010-08-19,29.050802
2010-08-20,29.055185
2010-08-21,29.034971
2010-08-22,29.057821
2010-08-23,29.06438
2010-08-24,29.033453
2010-08-25,29.019049
2010-08-26,28.999966
2010-08-27,29.025234
2010-08-28,29.019602
2010-08-29,28.964544
2010-08-30,28.923136
2010-08-31,28.891088
2010-09-01,28.89874
2010-09-02,28.877975
2010-09-03,28.833618
2010-09-04,28.811306
2010-09-05,28.794624
2010-09-06,28.801779
2010-09-07,28.789272
2010-09-08,28.823824
2010-09-09,28.866297
2010-09-10,28.870667
2010-09-11,28.851154
2010-09-12,28.855803
2010-09-13,28.841175
2010-09-14,28.810314
2010-09-15,28.80672
2010-09-16,28.796276
2010-09-17,28.800438
2010-09-18,28.793846
2010-09-19,28.876156
2010-09-20,29.02714
2010-09-21,29.193844
2010-09-22,29.235119
2010-09-23,29.164341
2010-09-24,29.225145
2010-09-25,29.36737
2010-09-26,29.361082
2010-09-27,29.518152
2010-09-28,29.598904
2010-09-29,29.694408
2010-09-30,29.666122
2010-10-01,29.65287
2010-10-02,29.653162
2010-10-03,29.570505
2010-10-04,29.42768
2010-10-05,29.356504
2010-10-06,29.284126
2010-10-07,29.226889
2010-10-08,29.208029
2010-10-09,29.180172
2010-10-10,29.107323
2010-10-11,29.035706
2010-10-12,28.980524
2010-10-13,28.954973
2010-10-14,28.930748
2010-10-15,28.9457
2010-10-16,28.999577
2010-10-17,28.997593
2010-10-18,29.064062
2010-10-19,29.063057
2010-10-20,28.996658
2010-10-21,28.967253
2010-10-22,28.948454
2010-10-23,28.963207
2010-10-24,29.037361
2010-10-25,29.239922
2010-10-26,29.45149
2010-10-27,29.188992
2010-10-28,29.053228
2010-10-29,28.993711
2010-10-30,28.960602
2010-10-31,28.941563
2010-11-01,28.949934
2010-11-02,28.92461
2010-11-03,28.910604
2010-11-04,28.847267
2010-11-05,28.783377
2010-11-06,28.736397
2010-11-07,28.743422
2010-11-08,28.784988
2010-11-09,28.774004
2010-11-10,28.767488
2010-11-11,28.795229
2010-11-12,28.784931
2010-11-13,28.765985
2010-11-14,28.723032
2010-11-15,28.688826
2010-11-16,28.669453
2010-11-17,28.676207
2010-11-18,28.67837
2010-11-19,28.721718
2010-11-20,28.73864
2010-11-21,28.769222
2010-11-22,28.71432
2010-11-23,28.700356
2010-11-24,28.680418
2010-11-25,28.657984
2010-11-26,28.627874
2010-11-27,28.628632
2010-11-28,28.608444
2010-11-29,28.579132
2010-11-30,28.562105
2010-12-01,28.521444
2010-12-02,28.482685
2010-12-03,28.447048
2010-12-04,28.406298
2010-12-05,28.370346
2010-12-06,28.34548
2010-12-07,28.316969
2010-12-08,28.337013
2010-12-09,28.29835
2010-12-10,28.259855
2010-12-11,28.252687
2010-12-12,28.256294
2010-12-13,28.209507
2010-12-14,28.160374
2010-12-15,28.111765
2010-12-16,28.082304
2010-12-17,28.095358
2010-12-18,28.097025
2010-12-19,28.08532
2010-12-20,28.096317
2010-12-21,28.067171
2010-12-22,28.031233
2010-12-23,27.999634
2010-12-24,27.9589
2010-12-25,27.918459
2010-12-26,27.883026
2010-12-27,27.846718
2010-12-28,27.830656
2010-12-29,27.818527
2010-12-30,27.807198
2010-12-31,27.82577
2011-01-01,27.846441
2011-01-02,27.8379
2011-01-03,27.823812
2011-01-04,27.830816
2011-01-05,27.842081
2011-01-06,27.804647
2011-01-07,27.761015
2011-01-08,27.74339
2011-01-09,27.763895
2011-01-10,27.744192
2011-01-11,27.744051
2011-01-12,27.718763
2011-01-13,27.66642
2011-01-14,27.615467
2011-01-15,27.575764
2011-01-16,27.565752
2011-01-17,27.6097
2011-01-18,27.55309
2011-01-19,27.530365
2011-01-20,27.47007
2011-01-21,27.433437
2011-01-22,27.405602
2011-01-23,27.382069
2011-01-24,27.363977
2011-01-25,27.359074
2011-01-26,27.380909
2011-01-27,27.412745
2011-01-28,27.437572
2011-01-29,27.406588
2011-01-30,27.414646
2011-01-31,27.407495
2011-02-01,27.379015
2011-02-02,27.365046
2011-02-03,27.34849
2011-02-04,27.357939
2011-02-05,27.353004
2011-02-06,27.367292
2011-02-07,27.395683
2011-02-08,27.361372
2011-02-09,27.343706
2011-02-10,27.311062
2011-02-11,27.299726
2011-02-12,27.345001
2011-02-13,27.325123
2011-02-14,27.347027
2011-02-15,27.41757
2011-02-16,27.527206
2011-02-17,27.652752
2011-02-18,27.82373
2011-02-19,27.844025
2011-02-20,27.907196
2011-02-21,27.946438
2011-02-22,27.893982
2011-02-23,27.849943
2011-02-24,27.8339
2011-02-25,27.907644
2011-02-26,27.938309
2011-02-27,27.916906
2011-02-28,27.938267
2011-03-01,27.92458
2011-03-02,27.988525
2011-03-03,28.087183
2011-03-04,28.191586
2011-03-05,28.21663
2011-03-06,28.182985
2011-03-07,28.213333
2011-03-08,28.282856
2011-03-09,28.33967
2011-03-10,28.237011
2011-03-11,28.21759
2011-03-12,28.202768
2011-03-13,28.184095
2011-03-14,28.172186
2011-03-15,28.116083
2011-03-16,28.062725
2011-03-17,27.988752
2011-03-18,28.005663
2011-03-19,28.168293
2011-03-20,28.246553
2011-03-21,28.341213
2011-03-22,28.508587
2011-03-23,28.442062
2011-03-24,28.458593
2011-03-25,28.463823
2011-03-26,28.558262
2011-03-27,28.561457
2011-03-28,28.551714
2011-03-29,28.521898
2011-03-30,28.600395
2011-03-31,28.668034
2011-04-01,28.763052
2011-04-02,28.799423
2011-04-03,28.859749
2011-04-04,28.913761
2011-04-05,28.976746
2011-04-06,29.064278
2011-04-07,29.11127
2011-04-08,29.244516
2011-04-09,29.243423
2011-04-10,29.27618
2011-04-11,29.295244
2011-04-12,29.465157
2011-04-13,29.58828
2011-04-14,29.558567
2011-04-15,29.590572
2011-04-16,29.68204
2011-04-17,29.879536
2011-04-18,30.015232
2011-04-19,30.002705
2011-04-20,30.11298
2011-04-21,30.118944
2011-04-22,30.125463
2011-04-23,30.1569
2011-04-24,30.172293
2011-04-25,30.024366
2011-04-26,30.009388
2011-04-27,30.008627
2011-04-28,29.933283
2011-04-29,29.90311
2011-04-30,29.890867
2011-05-01,29.778503
2011-05-02,29.774897
2011-05-03,29.806208
2011-05-04,29.804611
2011-05-05,29.912323
2011-05-06,29.906914
2011-05-07,29.823778
2011-05-08,29.768751
2011-05-09,29.677776
2011-05-10,29.620438
2011-05-11,29.611311
2011-05-12,29.619148
2011-05-13,29.638405
2011-05-14,29.620638
2011-05-15,29.641811
2011-05-16,29.773487
2011-05-17,29.928532
2011-05-18,29.84424
2011-05-19,29.75315
2011-05-20,29.706419
2011-05-21,29.688328
2011-05-22,29.698734
2011-05-23,29.720798
2011-05-24,29.72922
2011-05-25,29.750381
2011-05-26,29.7283
2011-05-27,29.726458
2011-05-28,29.71679
2011-05-29,29.709631
2011-05-30,29.687504
2011-05-31,29.651714
2011-06-01,29.619661
2011-06-02,29.598534
2011-06-03,29.574743
2011-06-04,29.544949
2011-06-05,29.519321
2011-06-06,29.477905
2011-06-07,29.451504
2011-06-08,29.419748
2011-06-09,29.37825
2011-06-10,29.337656
2011-06-11,29.27798
2011-06-12,29.22754
2011-06-13,29.169123
2011-06-14,29.119986
2011-06-15,29.058243
2011-06-16,29.007318
2011-06-17,28.970346
2011-06-18,28.942858
2011-06-19,28.917809
2011-06-20,28.903883
2011-06-21,28.908243
2011-06-22,28.912624
2011-06-23,28.934908
2011-06-24,28.946108
2011-06-25,28.924429
2011-06-26,28.927143
2011-06-27,28.938389
2011-06-28,28.95218
2011-06-29,28.987894
2011-06-30,29.051273
2011-07-01,29.054909
2011-07-02,29.047865
2011-07-03,29.012402
2011-07-04,29.009487
2011-07-05,28.98134
2011-07-06,28.98336
2011-07-07,29.009876
2011-07-08,29.035791
2011-07-09,29.03759
2011-07-10,29.013454
2011-07-11,28.983295
2011-07-12,28.933567
2011-07-13,28.892326
2011-07-14,28.863382
2011-07-15,28.821695
2011-07-16,28.787844
2011-07-17,28.757898
2011-07-18,28.745989
2011-07-19,28.732729
2011-07-20,28.711826
2011-07-21,28.685373
2011-07-22,28.663141
2011-07-23,28.64214
2011-07-24,28.617914
2011-07-25,28.611147
2011-07-26,28.625814
2011-07-27,28.622835
2011-07-28,28.59786
2011-07-29,28.577518
2011-07-30,28.53082
2011-07-31,28.501348
2011-08-01,28.479649
2011-08-02,28.451145
2011-08-03,28.429785
2011-08-04,28.446005
2011-08-05,28.483404
2011-08-06,28.497824
2011-08-07,28.49732
2011-08-08,28.50286
2011-08-09,28.52954
2011-08-10,28.547688
2011-08-11,28.535088
2011-08-12,28.547564
2011-08-13,28.603348
2011-08-14,28.690973
2011-08-15,28.710287
2011-08-16,28.68002
2011-08-17,28.690342
2011-08-18,28.659355
2011-08-19,28.631115
2011-08-20,28.620163
2011-08-21,28.610518
2011-08-22,28.621208
2011-08-23,28.60061
2011-08-24,28.578932
2011-08-25,28.555983
2011-08-26,28.5221
2011-08-27,28.489252
2011-08-28,28.444199
2011-08-29,28.398882
2011-08-30,28.371237
2011-08-31,28.357668
2011-09-01,28.335672
2011-09-02,28.332523
2011-09-03,28.320549
2011-09-04,28.322756
2011-09-05,28.31686
2011-09-06,28.298647
2011-09-07,28.316547
2011-09-08,28.329815
2011-09-09,28.347427
2011-09-10,28.373577
2011-09-11,28.343285
2011-09-12,28.31027
2011-09-13,28.281164
2011-09-14,28.279741
2011-09-15,28.300558
2011-09-16,28.31913
2011-09-17,28.342655
2011-09-18,28.358038
2011-09-19,28.364021
2011-09-20,28.345053
2011-09-21,28.336433
2011-09-22,28.335194
2011-09-23,28.351484
2011-09-24,28.366827
2011-09-25,28.420435
2011-09-26,28.488968
2011-09-27,28.53863
2011-09-28,28.504532
2011-09-29,28.513515
2011-09-30,28.50639
2011-10-01,28.519733
2011-10-02,28.54654
2011-10-03,28.633121
2011-10-04,28.641613
2011-10-05,28.749922
2011-10-06,28.906235
2011-10-07,28.949718
2011-10-08,28.99604
2011-10-09,29.027016
2011-10-10,29.064888
2011-10-11,29.072023
2011-10-12,29.046474
2011-10-13,28.954245
2011-10-14,28.98669
2011-10-15,28.947975
2011-10-16,28.915438
2011-10-17,28.871058
2011-10-18,28.91415
2011-10-19,29.0062
2011-10-20,29.10825
2011-10-21,29.122831
2011-10-22,29.044136
2011-10-23,29.020645
2011-10-24,29.025846
2011-10-25,29.014996
2011-10-26,29.075508
2011-10-27,29.061508
2011-10-28,29.02939
2011-10-29,29.047087
2011-10-30,29.057642
2011-10-31,29.06598
2011-11-01,29.103394
2011-11-02,29.126738
2011-11-03,29.138224
2011-11-04,29.24406
2011-11-05,29.22669
2011-11-06,29.277567
2011-11-07,29.222866
2011-11-08,29.089588
2011-11-09,29.0642
2011-11-10,29.08517
2011-11-11,29.040411
2011-11-12,29.02748
2011-11-13,29.04828
2011-11-14,29.030573
2011-11-15,29.042131
2011-11-16,29.080994
2011-11-17,29.016665
2011-11-18,28.995327
2011-11-19,28.933487
2011-11-20,28.906513
2011-11-21,28.865644
2011-11-22,28.830753
2011-11-23,28.79981
2011-11-24,28.76428
2011-11-25,28.732195
2011-11-26,28.726784
2011-11-27,28.716522
2011-11-28,28.718227
2011-11-29,28.68327
2011-11-30,28.655628
2011-12-01,28.61442
2011-12-02,28.614067
2011-12-03,28.645689
2011-12-04,28.654741
2011-12-05,28.640614
2011-12-06,28.627409
2011-12-07,28.655083
2011-12-08,28.623991
2011-12-09,28.622995
2011-12-10,28.590357
2011-12-11,28.563585
2011-12-12,28.534796
2011-12-13,28.500778
2011-12-14,28.439018
2011-12-15,28.364822
2011-12-16,28.307468
2011-12-17,28.261265
2011-12-18,28.227663
2011-12-19,28.193823
2011-12-20,28.134739
2011-12-21,28.072613
2011-12-22,28.039822
2011-12-23,28.003126
2011-12-24,27.962677
2011-12-25,27.91728
2011-12-26,27.895725
2011-12-27,27.872599
2011-12-28,27.852306
2011-12-29,27.850552
2011-12-30,27.861248
2011-12-31,27.859198
2012-01-01,27.877104
2012-01-02,27.90154
2012-01-03,27.882338
2012-01-04,27.896305
2012-01-05,27.870165
2012-01-06,27.845041
2012-01-07,27.825974
2012-01-08,27.812223
2012-01-09,27.813414
2012-01-10,27.771555
2012-01-11,27.741198
2012-01-12,27.727036
2012-01-13,27.669477
2012-01-14,27.575329
2012-01-15,27.487497
2012-01-16,27.42548
2012-01-17,27.39106
2012-01-18,27.433897
2012-01-19,27.404783
2012-01-20,27.413797
2012-01-21,27.371534
2012-01-22,27.333944
2012-01-23,27.30438
2012-01-24,27.289871
2012-01-25,27.2668
2012-01-26,27.256357
2012-01-27,27.247723
2012-01-28,27.245909
2012-01-29,27.24485
2012-01-30,27.234331
2012-01-31,27.242548
2012-02-01,27.235296
2012-02-02,27.210762
2012-02-03,27.19687
2012-02-04,27.24599
2012-02-05,27.296337
2012-02-06,27.318512
2012-02-07,27.289406
2012-02-08,27.32119
2012-02-09,27.411469
2012-02-10,27.423145
2012-02-11,27.375984
2012-02-12,27.339273
2012-02-13,27.354952
2012-02-14,27.367155
2012-02-15,27.398703
2012-02-16,27.401588
2012-02-17,27.469631
2012-02-18,27.534569
2012-02-19,27.475643
2012-02-20,27.44279
2012-02-21,27.472519
2012-02-22,27.40997
2012-02-23,27.400705
2012-02-24,27.397242
2012-02-25,27.430815
2012-02-26,27.501999
2012-02-27,27.667833
2012-02-28,27.845718
2012-02-29,27.984064
2012-03-01,28.003021
2012-03-02,27.909403
2012-03-03,27.914328
2012-03-04,27.895964
2012-03-05,27.884956
2012-03-06,27.833393
2012-03-07,27.872253
2012-03-08,27.950806
2012-03-09,27.941542
2012-03-10,27.961332
2012-03-11,27.9776
2012-03-12,28.119267
2012-03-13,28.31332
2012-03-14,28.491697
2012-03-15,28.495264
2012-03-16,28.410692
2012-03-17,28.464584
2012-03-18,28.447838
2012-03-19,28.53172
2012-03-20,28.532309
2012-03-21,28.614014
2012-03-22,28.603033
2012-03-23,28.68337
2012-03-24,28.710052
2012-03-25,28.771898
2012-03-26,28.851423
2012-03-27,28.909441
2012-03-28,28.999594
2012-03-29,29.124664
2012-03-30,29.142685
2012-03-31,29.187134
2012-04-01,29.186012
2012-04-02,29.34514
2012-04-03,29.46634
2012-04-04,29.569424
2012-04-05,29.694036
2012-04-06,29.816607
2012-04-07,29.873106
2012-04-08,29.793102
2012-04-09,29.859652
2012-04-10,29.988174
2012-04-11,29.976414
2012-04-12,30.057178
2012-04-13,30.095798
2012-04-14,30.026018
2012-04-15,30.171688
2012-04-16,30.219625
2012-04-17,30.334599
2012-04-18,30.353815
2012-04-19,30.328556
2012-04-20,30.262804
2012-04-21,30.35889
2012-04-22,30.230944
2012-04-23,30.277431
2012-04-24,30.192907
2012-04-25,30.19965
2012-04-26,30.288406
2012-04-27,30.259535
2012-04-28,30.196451
2012-04-29,30.152632
2012-04-30,30.1783
2012-05-01,30.046034
2012-05-02,29.95382
2012-05-03,29.891256
2012-05-04,29.884657
2012-05-05,29.88569
2012-05-06,29.875362
2012-05-07,29.93222
2012-05-08,29.920706
2012-05-09,29.872675
2012-05-10,29.884773
2012-05-11,29.918623
2012-05-12,29.899174
2012-05-13,29.925135
2012-05-14,29.945362
2012-05-15,29.97841
2012-05-16,30.008215
2012-05-17,30.00142
2012-05-18,30.084251
2012-05-19,30.077
2012-05-20,30.104067
2012-05-21,30.070406
2012-05-22,30.034609
2012-05-23,29.986252
2012-05-24,29.940912
2012-05-25,29.881214
2012-05-26,29.821962
2012-05-27,29.764452
2012-05-28,29.715315
2012-05-29,29.661484
2012-05-30,29.623417
2012-05-31,29.579813
2012-06-01,29.544827
2012-06-02,29.543173
2012-06-03,29.534443
2012-06-04,29.507433
2012-06-05,29.459082
2012-06-06,29.429642
2012-06-07,29.40372
2012-06-08,29.400234
2012-06-09,29.371317
2012-06-10,29.331795
2012-06-11,29.260891
2012-06-12,29.17445
2012-06-13,29.129944
2012-06-14,29.114765
2012-06-15,29.088348
2012-06-16,29.040264
2012-06-17,28.95663
2012-06-18,28.869646
2012-06-19,28.790247
2012-06-20,28.714954
2012-06-21,28.662546
2012-06-22,28.6603
2012-06-23,28.688515
2012-06-24,28.68356
2012-06-25,28.67623
2012-06-26,28.67244
2012-06-27,28.653645
2012-06-28,28.627083
2012-06-29,28.612804
2012-06-30,28.609098
2012-07-01,28.582733
2012-07-02,28.559237
2012-07-03,28.565836
2012-07-04,28.59022
2012-07-05,28.643332
2012-07-06,28.652168
2012-07-07,28.661112
2012-07-08,28.669334
2012-07-09,28.680876
2012-07-10,28.700022
2012-07-11,28.830923
2012-07-12,28.864998
2012-07-13,28.881931
2012-07-14,28.814192
2012-07-15,28.789192
2012-07-16,28.832613
2012-07-17,28.813139
2012-07-18,28.77037
2012-07-19,28.73754
2012-07-20,28.723051
2012-07-21,28.72068
2012-07-22,28.751091
2012-07-23,28.76234
2012-07-24,28.754606
2012-07-25,28.74661
2012-07-26,28.751806
2012-07-27,28.728329
2012-07-28,28.710688
2012-07-29,28.692791
2012-07-30,28.67545
2012-07-31,28.661417
2012-08-01,28.646439
2012-08-02,28.628191
2012-08-03,28.583075
2012-08-04,28.528997
2012-08-05,28.513136
2012-08-06,28.487719
2012-08-07,28.457373
2012-08-08,28.426321
2012-08-09,28.41089
2012-08-10,28.393023
2012-08-11,28.3829
2012-08-12,28.384066
2012-08-13,28.38782
2012-08-14,28.39137
2012-08-15,28.400457
2012-08-16,28.399944
2012-08-17,28.428055
2012-08-18,28.44895
2012-08-19,28.485756
2012-08-20,28.570751
2012-08-21,28.558338
2012-08-22,28.56202
2012-08-23,28.58977
2012-08-24,28.562496
2012-08-25,28.534498
2012-08-26,28.530512
2012-08-27,28.507103
2012-08-28,28.481464
2012-08-29,28.423132
2012-08-30,28.374128
2012-08-31,28.349503
2012-09-01,28.334223
2012-09-02,28.302645
2012-09-03,28.285439
2012-09-04,28.30267
2012-09-05,28.319357
2012-09-06,28.338564
2012-09-07,28.256128
2012-09-08,28.228186
2012-09-09,28.219522
2012-09-10,28.227848
2012-09-11,28.259052
2012-09-12,28.305567
2012-09-13,28.278673
2012-09-14,28.25298
2012-09-15,28.216928
2012-09-16,28.205223
2012-09-17,28.24024
2012-09-18,28.304253
2012-09-19,28.26983
2012-09-20,28.31784
2012-09-21,28.332458
2012-09-22,28.363657
2012-09-23,28.362759
2012-09-24,28.368143
2012-09-25,28.34984
2012-09-26,28.344212
2012-09-27,28.308126
2012-09-28,28.277256
2012-09-29,28.290182
2012-09-30,28.283972
2012-10-01,28.343182
2012-10-02,28.437826
2012-10-03,28.476898
2012-10-04,28.487171
2012-10-05,28.54894
2012-10-06,28.577457
2012-10-07,28.612883
2012-10-08,28.738602
2012-10-09,28.731451
2012-10-10,28.711515
2012-10-11,28.713612
2012-10-12,28.822397
2012-10-13,28.889181
2012-10-14,28.884777
2012-10-15,28.990185
2012-10-16,29.008675
2012-10-17,28.996105
2012-10-18,28.993898
2012-10-19,28.996164
2012-10-20,29.020464
2012-10-21,29.048302
2012-10-22,29.07447
2012-10-23,29.154663
2012-10-24,29.258232
2012-10-25,29.139162
2012-10-26,29.036236
2012-10-27,28.990284
2012-10-28,29.010498
2012-10-29,29.048243
2012-10-30,29.040785
2012-10-31,29.101355
2012-11-01,29.168432
2012-11-02,29.162046
2012-11-03,29.302843
2012-11-04,29.356722
2012-11-05,29.360386
2012-11-06,29.363049
2012-11-07,29.379549
2012-11-08,29.504162
2012-11-09,29.442999
2012-11-10,29.33374
2012-11-11,29.302551
2012-11-12,29.275572
2012-11-13,29.172935
2012-11-14,29.077917
2012-11-15,29.024483
2012-11-16,28.972198
2012-11-17,28.950296
