Start_Date,End_Date,Duration_Days,Mean_Intensity,Max_Intensity,Year
2016-01-01,2016-01-08,8,0.1669550552969183,0.2431145562499992,2016
2016-05-05,2016-05-19,15,0.2014103443010744,0.3875133709677385,2016
2016-08-22,2016-08-29,8,0.0657481310483869,0.1649886999999985,2016
